PFlock,50.0,40K,62.214,10.688,72.902,301806,32,14,1024,13:16:39.119
PFlock,60.0,40K,63.462,10.546,74.008,365536,52,14,1024,13:17:53.253
PFlock,70.0,40K,53.871,325.477,379.348,433418,90,14,1024,13:24:12.679
PFlock,80.0,40K,57.194,523.779,580.973,505462,123,14,1024,13:33:53.729
PFlock,90.0,40K,63.153,38.833,101.986,585592,182,14,1024,13:35:35.794
PFlock,100.0,40K,63.61,2559.79,2623.4,673970,287,14,1024,14:19:19.270
