PFlock,10.0,60K,38.121,43.131,81.252,82420,865,28,1560,15:12:54.877
PFlock,20.0,60K,31.691,46.483,78.174,169122,2261,28,1560,15:14:13.196
PFlock,30.0,60K,33.043,51.781,84.824,252992,3348,28,1560,15:15:38.099
PFlock,40.0,60K,36.128,49.215,85.343,339908,4713,28,1560,15:17:03.513
PFlock,50.0,60K,38.300,5000.347,5038.647,427302,5782,28,1560,16:41:02.228
