4,100.2123003333,88.157913,40.623005,34.478821,33.580849
8,83.1427103333,58.835606,23.955389,21.298481,21.350029
16,90.5953243333,42.157864,11.97581,12.291775,12.264491
32,87.83771,39.766022,10.501892,9.282025,9.157104
64,84.5779623333,38.059181,9.075578,7.850998,7.812318
128,80.2189126667,38.506725,9.621829,9.077204,9.058379
256,87.1832503333,60.863377,24.946375,29.616846,29.489435
