PBFE,1.0,8M,72551374,126.862
PBFE,2.0,8M,144053304,137.392
PBFE,3.0,8M,214894570,149.432
PBFE,4.0,8M,375341132,196.877
PBFE,5.0,8M,504743946,235.117
PBFE,1.0,10M,113386218,160.461
PBFE,2.0,10M,225121794,178.051
PBFE,3.0,10M,335826400,211.722
PBFE,4.0,10M,586623300,299.046
PBFE,5.0,10M,788886082,343.613
PBFE,1.0,12M,163333498,220.389
PBFE,2.0,12M,324281116,272.128
PBFE,3.0,12M,483744068,300.112
PBFE,4.0,12M,844953516,395.997
PBFE,5.0,12M,1136279524,498.907
PBFE,1.0,14M,222287480,259.632
PBFE,2.0,14M,441373662,321.486
PBFE,3.0,14M,658420116,382.505
PBFE,4.0,14M,1150107378,497.0
PBFE,5.0,14M,1546682038,641.346
PBFE,1.0,16M,290546758,297.875
PBFE,2.0,16M,576859090,389.699
PBFE,3.0,16M,860471880,491.058
PBFE,4.0,16M,1502905828,665.973
PBFE,5.0,16M,2021139056,810.643
