PBFE,1.0,8M,72551374,164.938
PBFE,2.0,8M,144053304,179.169
PBFE,3.0,8M,214894570,221.167
PBFE,4.0,8M,375341132,311.256
PBFE,5.0,8M,504743946,386.034
PBFE,1.0,10M,113386218,241.749
PBFE,2.0,10M,225121794,250.84
PBFE,3.0,10M,335826400,326.239
PBFE,4.0,10M,586623300,456.631
PBFE,5.0,10M,788886082,579.473
PBFE,1.0,12M,163333498,247.199
PBFE,2.0,12M,324281116,324.062
PBFE,3.0,12M,483744068,441.796
PBFE,4.0,12M,844953516,620.662
PBFE,5.0,12M,1136279524,813.293
PBFE,1.0,14M,222287480,357.713
PBFE,2.0,14M,441373662,443.757
PBFE,3.0,14M,658420116,580.315
PBFE,4.0,14M,1150107378,914.897
PBFE,5.0,14M,1546682038,1158.709
PBFE,1.0,16M,290546758,421.312
PBFE,2.0,16M,576859090,605.647
PBFE,3.0,16M,860471880,734.789
PBFE,4.0,16M,1502905828,1235.283
PBFE,5.0,16M,2021139056,1573.567
