PBFE,1.0,8M,72551374,115.539
PBFE,2.0,8M,144053304,126.328
PBFE,3.0,8M,214894570,144.382
PBFE,4.0,8M,375341132,209.085
PBFE,5.0,8M,504743946,217.862
PBFE,1.0,10M,113386218,131.926
PBFE,2.0,10M,225121794,166.815
PBFE,3.0,10M,335826400,165.914
PBFE,4.0,10M,586623300,249.142
PBFE,5.0,10M,788886082,311.443
PBFE,1.0,12M,163333498,150.555
PBFE,2.0,12M,324281116,213.453
PBFE,3.0,12M,483744068,244.112
PBFE,4.0,12M,844953516,345.416
PBFE,5.0,12M,1136279524,376.399
PBFE,1.0,14M,222287480,179.971
PBFE,2.0,14M,441373662,250.832
PBFE,3.0,14M,658420116,306.925
PBFE,4.0,14M,1150107378,394.255
PBFE,5.0,14M,1546682038,523.112
PBFE,1.0,16M,290546758,219.15
PBFE,2.0,16M,576859090,309.327
PBFE,3.0,16M,860471880,376.748
PBFE,4.0,16M,1502905828,508.099
PBFE,5.0,16M,2021139056,653.674
