PBFE,1.0,8M,72551374,81.996
PBFE,2.0,8M,144053304,82.553
PBFE,3.0,8M,214894570,92.846
PBFE,4.0,8M,375341132,113.207
PBFE,5.0,8M,504743946,144.967
PBFE,1.0,10M,113386218,101.324
PBFE,2.0,10M,225121794,106.722
PBFE,3.0,10M,335826400,124.845
PBFE,4.0,10M,586623300,173.171
PBFE,5.0,10M,788886082,206.172
PBFE,1.0,12M,163333498,120.945
PBFE,2.0,12M,324281116,139.257
PBFE,3.0,12M,483744068,171.337
PBFE,4.0,12M,844953516,232.963
PBFE,5.0,12M,1136279524,285.944
PBFE,1.0,14M,222287480,145.249
PBFE,2.0,14M,441373662,176.232
PBFE,3.0,14M,658420116,222.881
PBFE,4.0,14M,1150107378,298.529
PBFE,5.0,14M,1546682038,381.617
PBFE,1.0,16M,290546758,244.159
PBFE,2.0,16M,576859090,215.805
PBFE,3.0,16M,860471880,265.033
PBFE,4.0,16M,1502905828,367.913
PBFE,5.0,16M,2021139056,485.389
