PBFE,1.0,8M,72551374,99.918
PBFE,2.0,8M,144053304,104.213
PBFE,3.0,8M,214894570,119.189
PBFE,4.0,8M,375341132,153.936
PBFE,5.0,8M,504743946,175.173
PBFE,1.0,10M,113386218,106.87
PBFE,2.0,10M,225121794,122.344
PBFE,3.0,10M,335826400,155.156
PBFE,4.0,10M,586623300,185.528
PBFE,5.0,10M,788886082,226.099
PBFE,1.0,12M,163333498,124.911
PBFE,2.0,12M,324281116,166.111
PBFE,3.0,12M,483744068,191.981
PBFE,4.0,12M,844953516,258.91
PBFE,5.0,12M,1136279524,303.613
PBFE,1.0,14M,222287480,161.508
PBFE,2.0,14M,441373662,190.162
PBFE,3.0,14M,658420116,243.538
PBFE,4.0,14M,1150107378,308.417
PBFE,5.0,14M,1546682038,357.895
PBFE,1.0,16M,290546758,171.498
PBFE,2.0,16M,576859090,209.189
PBFE,3.0,16M,860471880,290.156
PBFE,4.0,16M,1502905828,379.826
PBFE,5.0,16M,2021139056,465.352
