PBFE,1.0,8M,72551374,126.808
PBFE,2.0,8M,144053304,141.424
PBFE,3.0,8M,214894570,156.771
PBFE,4.0,8M,375341132,203.082
PBFE,5.0,8M,504743946,245.978
PBFE,1.0,10M,113386218,162.22
PBFE,2.0,10M,225121794,178.772
PBFE,3.0,10M,335826400,214.273
PBFE,4.0,10M,586623300,293.48
PBFE,5.0,10M,788886082,356.225
PBFE,1.0,12M,163333498,208.535
PBFE,2.0,12M,324281116,247.221
PBFE,3.0,12M,483744068,306.125
PBFE,4.0,12M,844953516,423.004
PBFE,5.0,12M,1136279524,492.94
PBFE,1.0,14M,222287480,254.969
PBFE,2.0,14M,441373662,320.773
PBFE,3.0,14M,658420116,369.618
PBFE,4.0,14M,1150107378,498.967
PBFE,5.0,14M,1546682038,638.982
PBFE,1.0,16M,290546758,306.437
PBFE,2.0,16M,576859090,381.962
PBFE,3.0,16M,860471880,472.151
PBFE,4.0,16M,1502905828,652.187
PBFE,5.0,16M,2021139056,849.018
