PBFE,1.0,8M,72551374,94.411
PBFE,2.0,8M,144053304,100.544
PBFE,3.0,8M,214894570,112.88
PBFE,4.0,8M,375341132,140.394
PBFE,5.0,8M,504743946,171.903
PBFE,1.0,10M,113386218,105.443
PBFE,2.0,10M,225121794,115.531
PBFE,3.0,10M,335826400,153.774
PBFE,4.0,10M,586623300,204.357
PBFE,5.0,10M,788886082,234.675
PBFE,1.0,12M,163333498,124.34
PBFE,2.0,12M,324281116,156.416
PBFE,3.0,12M,483744068,182.482
PBFE,4.0,12M,844953516,236.765
PBFE,5.0,12M,1136279524,301.567
PBFE,1.0,14M,222287480,151.037
PBFE,2.0,14M,441373662,190.603
PBFE,3.0,14M,658420116,217.675
PBFE,4.0,14M,1150107378,297.362
PBFE,5.0,14M,1546682038,347.908
PBFE,1.0,16M,290546758,157.922
PBFE,2.0,16M,576859090,218.84
PBFE,3.0,16M,860471880,271.492
PBFE,4.0,16M,1502905828,340.894
PBFE,5.0,16M,2021139056,443.55
