PBFE,1.0,8M,72551374,80.57
PBFE,2.0,8M,144053304,86.618
PBFE,3.0,8M,214894570,93.406
PBFE,4.0,8M,375341132,118.765
PBFE,5.0,8M,504743946,149.912
PBFE,1.0,10M,113386218,105.393
PBFE,2.0,10M,225121794,108.783
PBFE,3.0,10M,335826400,128.046
PBFE,4.0,10M,586623300,175.777
PBFE,5.0,10M,788886082,327.399
PBFE,1.0,12M,163333498,119.705
PBFE,2.0,12M,324281116,148.787
PBFE,3.0,12M,483744068,176.535
PBFE,4.0,12M,844953516,235.138
PBFE,5.0,12M,1136279524,274.511
PBFE,1.0,14M,222287480,141.981
PBFE,2.0,14M,441373662,170.64
PBFE,3.0,14M,658420116,218.329
PBFE,4.0,14M,1150107378,295.743
PBFE,5.0,14M,1546682038,366.238
PBFE,1.0,16M,290546758,245.531
PBFE,2.0,16M,576859090,226.212
PBFE,3.0,16M,860471880,275.25
PBFE,4.0,16M,1502905828,369.226
PBFE,5.0,16M,2021139056,470.951
