PBFE,1.0,8M,72551374,132.347
PBFE,2.0,8M,144053304,145.364
PBFE,3.0,8M,214894570,166.873
PBFE,4.0,8M,375341132,232.132
PBFE,5.0,8M,504743946,259.755
PBFE,1.0,10M,113386218,181.483
PBFE,2.0,10M,225121794,199.413
PBFE,3.0,10M,335826400,230.682
PBFE,4.0,10M,586623300,316.944
PBFE,5.0,10M,788886082,385.17
PBFE,1.0,12M,163333498,240.026
PBFE,2.0,12M,324281116,269.554
PBFE,3.0,12M,483744068,330.773
PBFE,4.0,12M,844953516,441.384
PBFE,5.0,12M,1136279524,539.963
PBFE,1.0,14M,222287480,288.884
PBFE,2.0,14M,441373662,363.247
PBFE,3.0,14M,658420116,408.698
PBFE,4.0,14M,1150107378,542.347
PBFE,5.0,14M,1546682038,692.085
PBFE,1.0,16M,290546758,359.115
PBFE,2.0,16M,576859090,413.163
PBFE,3.0,16M,860471880,541.06
PBFE,4.0,16M,1502905828,726.627
PBFE,5.0,16M,2021139056,944.17
