PBFE,1.0,8M,72551374,97.949
PBFE,2.0,8M,144053304,102.553
PBFE,3.0,8M,214894570,113.134
PBFE,4.0,8M,375341132,148.611
PBFE,5.0,8M,504743946,180.148
PBFE,1.0,10M,113386218,113.668
PBFE,2.0,10M,225121794,136.108
PBFE,3.0,10M,335826400,157.598
PBFE,4.0,10M,586623300,203.186
PBFE,5.0,10M,788886082,229.965
PBFE,1.0,12M,163333498,128.841
PBFE,2.0,12M,324281116,164.816
PBFE,3.0,12M,483744068,197.339
PBFE,4.0,12M,844953516,237.229
PBFE,5.0,12M,1136279524,324.132
PBFE,1.0,14M,222287480,148.904
PBFE,2.0,14M,441373662,186.46
PBFE,3.0,14M,658420116,230.235
PBFE,4.0,14M,1150107378,291.076
PBFE,5.0,14M,1546682038,355.01
PBFE,1.0,16M,290546758,173.786
PBFE,2.0,16M,576859090,215.07
PBFE,3.0,16M,860471880,266.627
PBFE,4.0,16M,1502905828,360.762
PBFE,5.0,16M,2021139056,471.853
