PFlock,10.0,20K,31.902,5.08,36.982,25626,9,7,256,10:34:32.382
PFlock,20.0,20K,22.05,5.595,27.645,52128,115,7,256,10:35:00.131
PFlock,30.0,20K,23.071,42.809,65.88,78194,309,7,256,10:36:06.072
PFlock,40.0,20K,25.818,125.723,151.541,105552,614,7,256,10:38:37.667
PFlock,50.0,20K,28.658,63.888,92.546,133668,770,7,256,10:40:10.265
