PBFE,1.0,8M,72551374,87.271
PBFE,2.0,8M,144053304,91.159
PBFE,3.0,8M,214894570,99.139
PBFE,4.0,8M,375341132,128.314
PBFE,5.0,8M,504743946,153.405
PBFE,1.0,10M,113386218,100.458
PBFE,2.0,10M,225121794,111.967
PBFE,3.0,10M,335826400,129.213
PBFE,4.0,10M,586623300,192.739
PBFE,5.0,10M,788886082,206.661
PBFE,1.0,12M,163333498,123.518
PBFE,2.0,12M,324281116,142.934
PBFE,3.0,12M,483744068,165.276
PBFE,4.0,12M,844953516,259.557
PBFE,5.0,12M,1136279524,287.996
PBFE,1.0,14M,222287480,142.829
PBFE,2.0,14M,441373662,181.724
PBFE,3.0,14M,658420116,222.541
PBFE,4.0,14M,1150107378,292.673
PBFE,5.0,14M,1546682038,371.654
PBFE,1.0,16M,290546758,175.428
PBFE,2.0,16M,576859090,222.425
PBFE,3.0,16M,860471880,281.565
PBFE,4.0,16M,1502905828,376.831
PBFE,5.0,16M,2021139056,484.349
