PBFE,1.0,8M,72551374,98.305
PBFE,2.0,8M,144053304,112.595
PBFE,3.0,8M,214894570,115.179
PBFE,4.0,8M,375341132,154.744
PBFE,5.0,8M,504743946,170.522
PBFE,1.0,10M,113386218,104.601
PBFE,2.0,10M,225121794,121.214
PBFE,3.0,10M,335826400,154.622
PBFE,4.0,10M,586623300,197.236
PBFE,5.0,10M,788886082,238.539
PBFE,1.0,12M,163333498,142.137
PBFE,2.0,12M,324281116,149.612
PBFE,3.0,12M,483744068,189.299
PBFE,4.0,12M,844953516,301.111
PBFE,5.0,12M,1136279524,314.669
PBFE,1.0,14M,222287480,149.851
PBFE,2.0,14M,441373662,188.19
PBFE,3.0,14M,658420116,226.505
PBFE,4.0,14M,1150107378,293.598
PBFE,5.0,14M,1546682038,351.965
PBFE,1.0,16M,290546758,174.05
PBFE,2.0,16M,576859090,217.195
PBFE,3.0,16M,860471880,285.139
PBFE,4.0,16M,1502905828,378.958
PBFE,5.0,16M,2021139056,466.865
