PBFE,1.0,8M,72551374,96.501
PBFE,2.0,8M,144053304,104.471
PBFE,3.0,8M,214894570,109.613
PBFE,4.0,8M,375341132,139.715
PBFE,5.0,8M,504743946,178.118
PBFE,1.0,10M,113386218,98.675
PBFE,2.0,10M,225121794,127.421
PBFE,3.0,10M,335826400,148.244
PBFE,4.0,10M,586623300,179.205
PBFE,5.0,10M,788886082,229.53
PBFE,1.0,12M,163333498,132.292
PBFE,2.0,12M,324281116,159.634
PBFE,3.0,12M,483744068,190.669
PBFE,4.0,12M,844953516,250.599
PBFE,5.0,12M,1136279524,276.071
PBFE,1.0,14M,222287480,154.63
PBFE,2.0,14M,441373662,178.957
PBFE,3.0,14M,658420116,216.232
PBFE,4.0,14M,1150107378,316.6
PBFE,5.0,14M,1546682038,375.826
PBFE,1.0,16M,290546758,182.858
PBFE,2.0,16M,576859090,210.542
PBFE,3.0,16M,860471880,290.406
PBFE,4.0,16M,1502905828,329.293
PBFE,5.0,16M,2021139056,439.573
