PBFE,1.0,8M,72551374,133.091
PBFE,2.0,8M,144053304,146.152
PBFE,3.0,8M,214894570,167.604
PBFE,4.0,8M,375341132,237.25
PBFE,5.0,8M,504743946,309.319
PBFE,1.0,10M,113386218,186.582
PBFE,2.0,10M,225121794,190.626
PBFE,3.0,10M,335826400,233.766
PBFE,4.0,10M,586623300,325.841
PBFE,5.0,10M,788886082,375.057
PBFE,1.0,12M,163333498,241.788
PBFE,2.0,12M,324281116,288.859
PBFE,3.0,12M,483744068,344.548
PBFE,4.0,12M,844953516,425.639
PBFE,5.0,12M,1136279524,535.974
PBFE,1.0,14M,222287480,292.636
PBFE,2.0,14M,441373662,361.275
PBFE,3.0,14M,658420116,478.609
PBFE,4.0,14M,1150107378,571.717
PBFE,5.0,14M,1546682038,831.916
PBFE,1.0,16M,290546758,356.088
PBFE,2.0,16M,576859090,466.545
PBFE,3.0,16M,860471880,541.856
PBFE,4.0,16M,1502905828,698.252
PBFE,5.0,16M,2021139056,1128.935
