PBFE,1.0,8M,72551374,75.139
PBFE,2.0,8M,144053304,83.815
PBFE,3.0,8M,214894570,94.392
PBFE,4.0,8M,375341132,114.398
PBFE,5.0,8M,504743946,130.384
PBFE,1.0,10M,113386218,92.44
PBFE,2.0,10M,225121794,102.529
PBFE,3.0,10M,335826400,124.372
PBFE,4.0,10M,586623300,160.834
PBFE,5.0,10M,788886082,194.573
PBFE,1.0,12M,163333498,115.844
PBFE,2.0,12M,324281116,133.65
PBFE,3.0,12M,483744068,167.053
PBFE,4.0,12M,844953516,220.664
PBFE,5.0,12M,1136279524,268.864
PBFE,1.0,14M,222287480,144.088
PBFE,2.0,14M,441373662,174.352
PBFE,3.0,14M,658420116,219.765
PBFE,4.0,14M,1150107378,294.3
PBFE,5.0,14M,1546682038,347.497
PBFE,1.0,16M,290546758,166.813
PBFE,2.0,16M,576859090,205.871
PBFE,3.0,16M,860471880,380.316
PBFE,4.0,16M,1502905828,381.618
PBFE,5.0,16M,2021139056,662.348
