PBFE,1.0,8M,72551374,115.201
PBFE,2.0,8M,144053304,129.2
PBFE,3.0,8M,214894570,133.784
PBFE,4.0,8M,375341132,197.589
PBFE,5.0,8M,504743946,227.786
PBFE,1.0,10M,113386218,140.523
PBFE,2.0,10M,225121794,172.149
PBFE,3.0,10M,335826400,192.678
PBFE,4.0,10M,586623300,270.049
PBFE,5.0,10M,788886082,331.942
PBFE,1.0,12M,163333498,163.541
PBFE,2.0,12M,324281116,200.969
PBFE,3.0,12M,483744068,240.048
PBFE,4.0,12M,844953516,348.355
PBFE,5.0,12M,1136279524,433.612
PBFE,1.0,14M,222287480,185.46
PBFE,2.0,14M,441373662,246.986
PBFE,3.0,14M,658420116,314.114
PBFE,4.0,14M,1150107378,430.488
PBFE,5.0,14M,1546682038,501.749
PBFE,1.0,16M,290546758,213.852
PBFE,2.0,16M,576859090,306.987
PBFE,3.0,16M,860471880,352.288
PBFE,4.0,16M,1502905828,500.887
PBFE,5.0,16M,2021139056,673.596
