PBFE,1.0,8M,72551374,103.47
PBFE,2.0,8M,144053304,102.397
PBFE,3.0,8M,214894570,104.764
PBFE,4.0,8M,375341132,146.205
PBFE,5.0,8M,504743946,1310.207
PBFE,1.0,10M,113386218,128.458
PBFE,2.0,10M,225121794,142.105
PBFE,3.0,10M,335826400,153.847
PBFE,4.0,10M,586623300,1632.962
PBFE,5.0,10M,788886082,1987.196
PBFE,1.0,12M,163333498,215.706
PBFE,2.0,12M,324281116,172.821
PBFE,3.0,12M,483744068,331.727
PBFE,4.0,12M,844953516,643.816
PBFE,5.0,12M,1136279524,968.068
PBFE,1.0,14M,222287480,172.265
PBFE,2.0,14M,441373662,276.65
PBFE,3.0,14M,658420116,1028.519
PBFE,4.0,14M,1150107378,1494.153
PBFE,5.0,14M,1546682038,1243.493
PBFE,1.0,16M,290546758,195.752
PBFE,2.0,16M,576859090,2295.164
PBFE,3.0,16M,860471880,2402.769
PBFE,4.0,16M,1502905828,630.506
PBFE,5.0,16M,2021139056,1373.153
