PBFE,1.0,8M,72551374,140.641
PBFE,2.0,8M,144053304,155.799
PBFE,3.0,8M,214894570,170.15
PBFE,4.0,8M,375341132,219.196
PBFE,5.0,8M,504743946,253.969
PBFE,1.0,10M,113386218,171.146
PBFE,2.0,10M,225121794,202.719
PBFE,3.0,10M,335826400,224.844
PBFE,4.0,10M,586623300,315.433
PBFE,5.0,10M,788886082,371.347
PBFE,1.0,12M,163333498,235.546
PBFE,2.0,12M,324281116,296.829
PBFE,3.0,12M,483744068,336.788
PBFE,4.0,12M,844953516,443.727
PBFE,5.0,12M,1136279524,504.788
PBFE,1.0,14M,222287480,282.531
PBFE,2.0,14M,441373662,347.4
PBFE,3.0,14M,658420116,446.557
PBFE,4.0,14M,1150107378,571.566
PBFE,5.0,14M,1546682038,680.185
PBFE,1.0,16M,290546758,339.871
PBFE,2.0,16M,576859090,416.087
PBFE,3.0,16M,860471880,513.361
PBFE,4.0,16M,1502905828,745.231
PBFE,5.0,16M,2021139056,888.455
