PBFE,1.0,8M,72551374,111.846
PBFE,2.0,8M,144053304,132.05
PBFE,3.0,8M,214894570,133.645
PBFE,4.0,8M,375341132,185.243
PBFE,5.0,8M,504743946,224.926
PBFE,1.0,10M,113386218,129.734
PBFE,2.0,10M,225121794,159.495
PBFE,3.0,10M,335826400,181.296
PBFE,4.0,10M,586623300,247.821
PBFE,5.0,10M,788886082,302.972
PBFE,1.0,12M,163333498,147.32
PBFE,2.0,12M,324281116,192.168
PBFE,3.0,12M,483744068,237.957
PBFE,4.0,12M,844953516,340.159
PBFE,5.0,12M,1136279524,382.273
PBFE,1.0,14M,222287480,176.463
PBFE,2.0,14M,441373662,246.509
PBFE,3.0,14M,658420116,313.637
PBFE,4.0,14M,1150107378,420.58
PBFE,5.0,14M,1546682038,517.595
PBFE,1.0,16M,290546758,213.113
PBFE,2.0,16M,576859090,305.152
PBFE,3.0,16M,860471880,376.157
PBFE,4.0,16M,1502905828,531.816
PBFE,5.0,16M,2021139056,642.52
