PBFE,1.0,8M,72551374,179.808
PBFE,2.0,8M,144053304,213.286
PBFE,3.0,8M,214894570,253.901
PBFE,4.0,8M,375341132,377.5
PBFE,5.0,8M,504743946,451.15
PBFE,1.0,10M,113386218,223.747
PBFE,2.0,10M,225121794,312.971
PBFE,3.0,10M,335826400,351.822
PBFE,4.0,10M,586623300,538.825
PBFE,5.0,10M,788886082,633.073
PBFE,1.0,12M,163333498,272.036
PBFE,2.0,12M,324281116,385.715
PBFE,3.0,12M,483744068,493.704
PBFE,4.0,12M,844953516,715.802
PBFE,5.0,12M,1136279524,877.865
PBFE,1.0,14M,222287480,320.928
PBFE,2.0,14M,441373662,486.771
PBFE,3.0,14M,658420116,635.872
PBFE,4.0,14M,1150107378,926.801
PBFE,5.0,14M,1546682038,1190.239
PBFE,1.0,16M,290546758,432.521
PBFE,2.0,16M,576859090,616.705
PBFE,3.0,16M,860471880,784.779
PBFE,4.0,16M,1502905828,1147.79
PBFE,5.0,16M,2021139056,1780.629
