PBFE,1.0,8M,72551374,66.265
PBFE,2.0,8M,144053304,68.658
PBFE,3.0,8M,214894570,75.48
PBFE,4.0,8M,375341132,96.307
PBFE,5.0,8M,504743946,111.424
PBFE,1.0,10M,113386218,78.433
PBFE,2.0,10M,225121794,83.501
PBFE,3.0,10M,335826400,98.884
PBFE,4.0,10M,586623300,130.841
PBFE,5.0,10M,788886082,162.073
PBFE,1.0,12M,163333498,90.368
PBFE,2.0,12M,324281116,103.868
PBFE,3.0,12M,483744068,123.08
PBFE,4.0,12M,844953516,166.972
PBFE,5.0,12M,1136279524,259.909
PBFE,1.0,14M,222287480,111.868
PBFE,2.0,14M,441373662,130.849
PBFE,3.0,14M,658420116,159.971
PBFE,4.0,14M,1150107378,221.383
PBFE,5.0,14M,1546682038,313.721
PBFE,1.0,16M,290546758,123.208
PBFE,2.0,16M,576859090,153.861
PBFE,3.0,16M,860471880,195.295
PBFE,4.0,16M,1502905828,265.517
PBFE,5.0,16M,2021139056,335.058
