PBFE,1.0,8M,72551374,122.967
PBFE,2.0,8M,144053304,136.483
PBFE,3.0,8M,214894570,147.768
PBFE,4.0,8M,375341132,200.001
PBFE,5.0,8M,504743946,227.972
PBFE,1.0,10M,113386218,126.349
PBFE,2.0,10M,225121794,152.989
PBFE,3.0,10M,335826400,205.021
PBFE,4.0,10M,586623300,268.998
PBFE,5.0,10M,788886082,323.297
PBFE,1.0,12M,163333498,152.826
PBFE,2.0,12M,324281116,198.487
PBFE,3.0,12M,483744068,268.309
PBFE,4.0,12M,844953516,354.508
PBFE,5.0,12M,1136279524,437.397
PBFE,1.0,14M,222287480,177.906
PBFE,2.0,14M,441373662,243.117
PBFE,3.0,14M,658420116,310.413
PBFE,4.0,14M,1150107378,446.344
PBFE,5.0,14M,1546682038,507.63
PBFE,1.0,16M,290546758,212.343
PBFE,2.0,16M,576859090,310.865
PBFE,3.0,16M,860471880,367.254
PBFE,4.0,16M,1502905828,562.789
PBFE,5.0,16M,2021139056,692.316
