PFlock,50.0,60K,56.098,8.362,64.46,427302,27,21,1024,02:36:42.575
PFlock,60.0,60K,49.485,8.778,58.263,519812,52,21,1024,02:37:40.971
PFlock,70.0,60K,45.119,74.695,119.814,617854,77,21,1024,02:39:40.863
PFlock,80.0,60K,47.218,1959.985,2007.203,722914,105,21,1024,03:13:08.142
PFlock,90.0,60K,51.355,37.309,88.664,838516,183,21,1024,03:14:36.892
PFlock,100.0,60K,53.415,122.868,176.283,965848,257,21,1024,03:17:33.254
