PBFE,1.0,8M,0,129.731
PBFE,2.0,8M,7584800,131.144
PBFE,3.0,8M,20749594,136.503
PBFE,4.0,8M,41929792,140.131
PBFE,5.0,8M,75190236,149.827
PBFE,1.0,10M,0,157.617
PBFE,2.0,10M,12572644,168.863
PBFE,3.0,10M,32929090,167.622
PBFE,4.0,10M,66021148,178.018
PBFE,5.0,10M,117944356,188.717
PBFE,1.0,12M,0,197.226
PBFE,2.0,12M,18981496,196.882
PBFE,3.0,12M,48051722,205.068
PBFE,4.0,12M,95682390,220.215
PBFE,5.0,12M,170389010,217.977
PBFE,1.0,14M,0,221.549
PBFE,2.0,14M,26432732,234.235
PBFE,3.0,14M,65834788,246.031
PBFE,4.0,14M,130708160,280.927
PBFE,5.0,14M,232420624,305.021
PBFE,1.0,16M,0,269.38
PBFE,2.0,16M,34721212,277.206
PBFE,3.0,16M,86160738,322.638
PBFE,4.0,16M,170946176,373.566
PBFE,5.0,16M,303843356,411.415
