PBFE,1.0,8M,0,121.293
PBFE,2.0,8M,7584800,125.701
PBFE,3.0,8M,20749594,127.484
PBFE,4.0,8M,41929792,131.218
PBFE,5.0,8M,75190236,142.978
PBFE,1.0,10M,0,145.376
PBFE,2.0,10M,12572644,154.091
PBFE,3.0,10M,32929090,156.445
PBFE,4.0,10M,66021148,163.597
PBFE,5.0,10M,117944356,178.915
PBFE,1.0,12M,0,177.106
PBFE,2.0,12M,18981496,184.829
PBFE,3.0,12M,48051722,188.837
PBFE,4.0,12M,95682390,197.933
PBFE,5.0,12M,170389010,214.479
PBFE,1.0,14M,0,211.736
PBFE,2.0,14M,26432732,222.214
PBFE,3.0,14M,65834788,229.859
PBFE,4.0,14M,130708160,262.603
PBFE,5.0,14M,232420624,301.293
PBFE,1.0,16M,0,242.986
PBFE,2.0,16M,34721212,249.303
PBFE,3.0,16M,86160738,267.037
PBFE,4.0,16M,170946176,301.085
PBFE,5.0,16M,303843356,349.581
