PBFE,1.0,8M,0,74.581
PBFE,2.0,8M,7584800,76.445
PBFE,3.0,8M,20749594,77.956
PBFE,4.0,8M,41929792,80.628
PBFE,5.0,8M,75190236,88.493
PBFE,1.0,10M,0,67.04
PBFE,2.0,10M,12572644,70.381
PBFE,3.0,10M,32929090,76.332
PBFE,4.0,10M,66021148,76.587
PBFE,5.0,10M,117944356,79.332
PBFE,1.0,12M,0,76.121
PBFE,2.0,12M,18981496,76.148
PBFE,3.0,12M,48051722,81.648
PBFE,4.0,12M,95682390,90.333
PBFE,5.0,12M,170389010,95.549
PBFE,1.0,14M,0,116.957
PBFE,2.0,14M,26432732,83.433
PBFE,3.0,14M,65834788,102.393
PBFE,4.0,14M,130708160,123.934
PBFE,5.0,14M,232420624,135.15
PBFE,1.0,16M,0,97.02
PBFE,2.0,16M,34721212,133.069
PBFE,3.0,16M,86160738,141.544
PBFE,4.0,16M,170946176,146.091
PBFE,5.0,16M,303843356,210.264
