PBFE,1.0,8M,0,71.393
PBFE,2.0,8M,7584800,69.652
PBFE,3.0,8M,20749594,74.147
PBFE,4.0,8M,41929792,75.363
PBFE,5.0,8M,75190236,82.125
PBFE,1.0,10M,0,80.72
PBFE,2.0,10M,12572644,82.943
PBFE,3.0,10M,32929090,92.685
PBFE,4.0,10M,66021148,97.797
PBFE,5.0,10M,117944356,96.003
PBFE,1.0,12M,0,95.32
PBFE,2.0,12M,18981496,99.428
PBFE,3.0,12M,48051722,106.76
PBFE,4.0,12M,95682390,111.988
PBFE,5.0,12M,170389010,118.857
PBFE,1.0,14M,0,119.854
PBFE,2.0,14M,26432732,126.373
PBFE,3.0,14M,65834788,129.809
PBFE,4.0,14M,130708160,144.413
PBFE,5.0,14M,232420624,160.361
PBFE,1.0,16M,0,137.269
PBFE,2.0,16M,34721212,147.54
PBFE,3.0,16M,86160738,153.997
PBFE,4.0,16M,170946176,168.929
PBFE,5.0,16M,303843356,183.724
