PBFE,1.0,8M,0,89.288
PBFE,2.0,8M,7584800,90.563
PBFE,3.0,8M,20749594,91.696
PBFE,4.0,8M,41929792,92.763
PBFE,5.0,8M,75190236,93.928
PBFE,1.0,10M,0,97.621
PBFE,2.0,10M,12572644,107.634
PBFE,3.0,10M,32929090,105.461
PBFE,4.0,10M,66021148,111.226
PBFE,5.0,10M,117944356,117.006
PBFE,1.0,12M,0,109.524
PBFE,2.0,12M,18981496,115.587
PBFE,3.0,12M,48051722,122.094
PBFE,4.0,12M,95682390,126.98
PBFE,5.0,12M,170389010,145.65
PBFE,1.0,14M,0,126.997
PBFE,2.0,14M,26432732,140.599
PBFE,3.0,14M,65834788,132.852
PBFE,4.0,14M,130708160,157.251
PBFE,5.0,14M,232420624,187.629
PBFE,1.0,16M,0,155.428
PBFE,2.0,16M,34721212,161.743
PBFE,3.0,16M,86160738,176.431
PBFE,4.0,16M,170946176,224.452
PBFE,5.0,16M,303843356,269.711
