PBFE,1.0,8M,0,70.204
PBFE,2.0,8M,7584800,67.914
PBFE,3.0,8M,20749594,69.284
PBFE,4.0,8M,41929792,76.821
PBFE,5.0,8M,75190236,76.763
PBFE,1.0,10M,0,79.743
PBFE,2.0,10M,12572644,83.704
PBFE,3.0,10M,32929090,87.744
PBFE,4.0,10M,66021148,91.092
PBFE,5.0,10M,117944356,92.255
PBFE,1.0,12M,0,93.397
PBFE,2.0,12M,18981496,97.021
PBFE,3.0,12M,48051722,101.266
PBFE,4.0,12M,95682390,105.592
PBFE,5.0,12M,170389010,121.27
PBFE,1.0,14M,0,118.332
PBFE,2.0,14M,26432732,121.206
PBFE,3.0,14M,65834788,131.449
PBFE,4.0,14M,130708160,132.501
PBFE,5.0,14M,232420624,149.931
PBFE,1.0,16M,0,135.892
PBFE,2.0,16M,34721212,142.683
PBFE,3.0,16M,86160738,148.696
PBFE,4.0,16M,170946176,166.724
PBFE,5.0,16M,303843356,193.746
