PBFE,1.0,8M,0,69.404
PBFE,2.0,8M,7584800,70.926
PBFE,3.0,8M,20749594,72.265
PBFE,4.0,8M,41929792,72.184
PBFE,5.0,8M,75190236,78.983
PBFE,1.0,10M,0,79.61
PBFE,2.0,10M,12572644,86.002
PBFE,3.0,10M,32929090,88.045
PBFE,4.0,10M,66021148,86.048
PBFE,5.0,10M,117944356,99.814
PBFE,1.0,12M,0,94.164
PBFE,2.0,12M,18981496,110.786
PBFE,3.0,12M,48051722,122.985
PBFE,4.0,12M,95682390,141.023
PBFE,5.0,12M,170389010,107.578
PBFE,1.0,14M,0,109.494
PBFE,2.0,14M,26432732,102.546
PBFE,3.0,14M,65834788,128.371
PBFE,4.0,14M,130708160,135.313
PBFE,5.0,14M,232420624,176.145
PBFE,1.0,16M,0,100.484
PBFE,2.0,16M,34721212,108.608
PBFE,3.0,16M,86160738,109.221
PBFE,4.0,16M,170946176,133.171
PBFE,5.0,16M,303843356,163.898
