PBFE,1.0,8M,0,88.076
PBFE,2.0,8M,7584800,88.521
PBFE,3.0,8M,20749594,89.077
PBFE,4.0,8M,41929792,98.239
PBFE,5.0,8M,75190236,97.029
PBFE,1.0,10M,0,96.69
PBFE,2.0,10M,12572644,101.362
PBFE,3.0,10M,32929090,109.56
PBFE,4.0,10M,66021148,109.161
PBFE,5.0,10M,117944356,114.914
PBFE,1.0,12M,0,108.269
PBFE,2.0,12M,18981496,117.743
PBFE,3.0,12M,48051722,121.044
PBFE,4.0,12M,95682390,129.871
PBFE,5.0,12M,170389010,152.005
PBFE,1.0,14M,0,130.344
PBFE,2.0,14M,26432732,129.917
PBFE,3.0,14M,65834788,138.096
PBFE,4.0,14M,130708160,155.818
PBFE,5.0,14M,232420624,185.693
PBFE,1.0,16M,0,148.702
PBFE,2.0,16M,34721212,149.163
PBFE,3.0,16M,86160738,160.4
PBFE,4.0,16M,170946176,205.017
PBFE,5.0,16M,303843356,252.49
