PBFE,1.0,8M,0,122.711
PBFE,2.0,8M,7584800,120.189
PBFE,3.0,8M,20749594,127.575
PBFE,4.0,8M,41929792,129.282
PBFE,5.0,8M,75190236,135.017
PBFE,1.0,10M,0,147.623
PBFE,2.0,10M,12572644,154.582
PBFE,3.0,10M,32929090,161.709
PBFE,4.0,10M,66021148,172.888
PBFE,5.0,10M,117944356,172.68
PBFE,1.0,12M,0,173.606
PBFE,2.0,12M,18981496,184.354
PBFE,3.0,12M,48051722,187.017
PBFE,4.0,12M,95682390,202.536
PBFE,5.0,12M,170389010,233.702
PBFE,1.0,14M,0,209.064
PBFE,2.0,14M,26432732,220.565
PBFE,3.0,14M,65834788,226.901
PBFE,4.0,14M,130708160,248.088
PBFE,5.0,14M,232420624,286.887
PBFE,1.0,16M,0,241.825
PBFE,2.0,16M,34721212,243.272
PBFE,3.0,16M,86160738,272.957
PBFE,4.0,16M,170946176,279.756
PBFE,5.0,16M,303843356,325.425
