PBFE,1.0,8M,0,87.098
PBFE,2.0,8M,7584800,89.863
PBFE,3.0,8M,20749594,89.689
PBFE,4.0,8M,41929792,91.791
PBFE,5.0,8M,75190236,98.705
PBFE,1.0,10M,0,94.344
PBFE,2.0,10M,12572644,100.301
PBFE,3.0,10M,32929090,102.794
PBFE,4.0,10M,66021148,105.154
PBFE,5.0,10M,117944356,115.95
PBFE,1.0,12M,0,117.681
PBFE,2.0,12M,18981496,114.656
PBFE,3.0,12M,48051722,118.38
PBFE,4.0,12M,95682390,126.615
PBFE,5.0,12M,170389010,135.784
PBFE,1.0,14M,0,122.494
PBFE,2.0,14M,26432732,129.653
PBFE,3.0,14M,65834788,141.96
PBFE,4.0,14M,130708160,155.134
PBFE,5.0,14M,232420624,163.858
PBFE,1.0,16M,0,144.02
PBFE,2.0,16M,34721212,146.428
PBFE,3.0,16M,86160738,167.398
PBFE,4.0,16M,170946176,187.701
PBFE,5.0,16M,303843356,236.072
