PBFE,1.0,8M,72551374,102.295
PBFE,2.0,8M,144053304,120.545
PBFE,3.0,8M,214894570,117.971
PBFE,4.0,8M,375341132,144.808
PBFE,5.0,8M,504743946,200.73
PBFE,1.0,10M,113386218,118.711
PBFE,2.0,10M,225121794,143.961
PBFE,3.0,10M,335826400,165.757
PBFE,4.0,10M,586623300,316.618
PBFE,5.0,10M,788886082,747.773
PBFE,1.0,12M,163333498,141.992
PBFE,2.0,12M,324281116,175.154
PBFE,3.0,12M,483744068,188.866
PBFE,4.0,12M,844953516,845.56
PBFE,5.0,12M,1136279524,751.797
PBFE,1.0,14M,222287480,148.331
PBFE,2.0,14M,441373662,202.998
PBFE,3.0,14M,658420116,1257.647
PBFE,4.0,14M,1150107378,724.651
PBFE,5.0,14M,1546682038,1129.126
PBFE,1.0,16M,290546758,239.304
PBFE,2.0,16M,576859090,318.604
PBFE,3.0,16M,860471880,373.733
PBFE,4.0,16M,1502905828,546.196
PBFE,5.0,16M,2021139056,643.6
