PBFE,1.0,8M,72551374,105.913
PBFE,2.0,8M,144053304,115.523
PBFE,3.0,8M,214894570,124.3
PBFE,4.0,8M,375341132,151.698
PBFE,5.0,8M,504743946,201.166
PBFE,1.0,10M,113386218,117.528
PBFE,2.0,10M,225121794,135.637
PBFE,3.0,10M,335826400,163.351
PBFE,4.0,10M,586623300,320.678
PBFE,5.0,10M,788886082,300.716
PBFE,1.0,12M,163333498,135.148
PBFE,2.0,12M,324281116,165.809
PBFE,3.0,12M,483744068,206.737
PBFE,4.0,12M,844953516,1692.053
PBFE,5.0,12M,1136279524,1413.645
PBFE,1.0,14M,222287480,196.921
PBFE,2.0,14M,441373662,271.425
PBFE,3.0,14M,658420116,2062.382
PBFE,4.0,14M,1150107378,1701.032
PBFE,5.0,14M,1546682038,1942.026
PBFE,1.0,16M,290546758,217.448
PBFE,2.0,16M,576859090,2243.506
PBFE,3.0,16M,860471880,1000.945
PBFE,4.0,16M,1502905828,1093.601
PBFE,5.0,16M,2021139056,1339.539
