PBFE,1.0,8M,72551374,112.681
PBFE,2.0,8M,144053304,142.253
PBFE,3.0,8M,214894570,150.468
PBFE,4.0,8M,375341132,198.942
PBFE,5.0,8M,504743946,245.435
PBFE,1.0,10M,113386218,137.142
PBFE,2.0,10M,225121794,182.611
PBFE,3.0,10M,335826400,202.569
PBFE,4.0,10M,586623300,270.354
PBFE,5.0,10M,788886082,331.948
PBFE,1.0,12M,163333498,168.0
PBFE,2.0,12M,324281116,195.547
PBFE,3.0,12M,483744068,256.172
PBFE,4.0,12M,844953516,341.314
PBFE,5.0,12M,1136279524,417.05
PBFE,1.0,14M,222287480,213.922
PBFE,2.0,14M,441373662,264.849
PBFE,3.0,14M,658420116,332.242
PBFE,4.0,14M,1150107378,433.385
PBFE,5.0,14M,1546682038,516.649
PBFE,1.0,16M,290546758,243.384
PBFE,2.0,16M,576859090,322.279
PBFE,3.0,16M,860471880,401.039
PBFE,4.0,16M,1502905828,536.465
PBFE,5.0,16M,2021139056,638.261
