PFlock,50.0,40K,65.987,35.198,101.185,260494,952,14,1024,19:34:56.809
PFlock,60.0,40K,55.058,44.529,99.587,299480,1239,14,1024,19:36:36.561
PFlock,70.0,40K,54.88,36.803,91.683,340518,1287,14,1024,19:38:08.348
PFlock,80.0,40K,57.095,38.762,95.857,383160,1273,14,1024,19:39:44.300
PFlock,90.0,40K,59.521,43.355,102.876,429422,1328,14,1024,19:41:27.262
PFlock,100.0,40K,64.855,43.052,107.907,481096,1500,14,1024,19:43:15.265
