598,117087,13.323646,52.565943
598,165948,13.522784,52.504372
598,187386,13.522785,52.504366
598,99280,13.522721,52.506844
598,102720,13.475458,52.501386
598,129611,13.475431,52.501324
598,141882,13.475416,52.501331
598,125959,13.475408,52.501335
598,176007,13.475423,52.501327
598,115399,13.475425,52.50132
598,193175,13.444461,52.529406
598,189040,13.426669,52.523214
598,166618,13.426626,52.523246
598,172523,13.514194,52.468766
598,152534,13.513526,52.464779
598,100622,13.512234,52.454658
598,122662,13.502754,52.436235
598,153980,13.499072,52.44153
598,179217,13.497068,52.441736
598,145471,13.497177,52.441659
598,193364,13.493812,52.441641
598,135102,13.501432,52.444178
598,193783,13.501253,52.444247
598,149252,13.501486,52.444234
598,145214,13.501433,52.444162
598,112526,13.501452,52.444153
598,168708,13.500423,52.44747
598,140361,13.50081,52.445788
598,161784,13.502946,52.445574
598,106758,13.504451,52.444824
598,148962,13.504352,52.444786
598,105735,13.502962,52.443546
598,108267,13.475412,52.456179
598,103320,13.478953,52.454268
598,116678,13.492292,52.450022
598,176111,13.510651,52.444584
598,168155,13.510439,52.444573
598,112137,13.479294,52.528159
598,130342,13.479209,52.528147
598,138035,13.479202,52.528141
598,113384,13.388292,52.492614
598,123059,13.388296,52.492601
598,187426,13.388301,52.49259
598,113583,13.561525,52.53926
598,144177,13.561304,52.539252
598,131820,13.370459,52.52091
598,168018,13.425238,52.55238
598,159618,13.353046,52.49933
598,184138,13.312051,52.458096
598,184549,13.399212,52.488955
598,191592,13.38846,52.501563
598,128185,13.411623,52.566899
598,181618,13.411755,52.566761
598,137287,13.533963,52.47497
598,129722,13.533855,52.475026
598,127633,13.386052,52.463171
598,159261,13.454311,52.515644
598,169395,13.567729,52.55735
598,130996,13.567215,52.556128
598,134258,13.567171,52.556112
598,130110,13.560349,52.556991
598,106622,13.383413,52.463247
598,171023,13.432749,52.557593
598,154407,13.433307,52.557943
598,193982,13.418369,52.55334
598,189242,13.562539,52.569332
598,193392,13.551937,52.4436
598,112669,13.551902,52.443588
598,132498,13.531044,52.448333
598,167484,13.523198,52.451685
598,131349,13.523309,52.451358
598,164991,13.53958,52.448974
598,171978,13.529017,52.452219
598,162339,13.529064,52.452306
598,165448,13.345642,52.506596
598,188718,13.487951,52.536148
598,194449,13.373524,52.586814
598,106903,13.360854,52.589893
598,191277,13.303542,52.48852
598,101638,13.30633,52.488568
598,173937,13.488374,52.534272
598,194720,13.491274,52.534631
598,150909,13.491283,52.534566
598,173168,13.491282,52.534572
598,195029,13.489292,52.534305
598,177944,13.37523,52.507515
598,190264,13.494731,52.534517
598,188719,13.494871,52.534507
598,117478,13.492584,52.53484
598,142185,13.36797,52.459603
598,139976,13.251375,52.501901
598,155676,13.275919,52.495041
598,153353,13.273664,52.534547
598,149714,13.276335,52.532463
598,110508,13.276498,52.532461
598,107869,13.276576,52.532459
598,192089,13.408529,52.491944
598,99145,13.298288,52.518678
598,146090,13.296356,52.518639
598,172323,13.480301,52.53501
598,140752,13.289133,52.588509
598,144342,13.495887,52.534268
598,145239,13.495878,52.534267
598,132199,13.495868,52.534267
598,112686,13.495893,52.534179
598,103715,13.495884,52.534179
598,152030,13.495471,52.536047
598,194741,13.287288,52.590127
598,157120,13.352657,52.504021
598,171286,13.258751,52.588065
598,138953,13.389599,52.444344
598,113604,13.576658,52.539781
598,120131,13.567708,52.537857
598,191432,13.580564,52.502781
598,150358,13.584464,52.503875
598,194800,13.502569,52.516955
598,189310,13.458147,52.460743
598,160318,13.486435,52.534556
598,188697,13.32366,52.523028
598,135735,13.513525,52.556978
598,177559,13.505709,52.555325
598,169498,13.512551,52.55877
598,185073,13.510635,52.555576
598,153649,13.509722,52.557982
598,137988,13.505831,52.555281
598,161414,13.512624,52.555325
598,126018,13.500845,52.563821
598,146892,13.500021,52.56453
598,154072,13.543295,52.537853
598,180657,13.540763,52.537609
598,193728,13.540644,52.534514
598,168050,13.540723,52.534503
598,158660,13.540629,52.534507
598,169698,13.299162,52.540904
598,146204,13.285909,52.592349
598,131563,13.51932,52.516424
598,191439,13.519325,52.516488
598,138639,13.517198,52.51758
598,134760,13.51705,52.520088
598,194166,13.515052,52.516781
598,119463,13.272379,52.457033
598,139499,13.309685,52.493087
598,188683,13.328476,52.48294
598,129039,13.319649,52.483939
598,141376,13.378018,52.465992
598,111698,13.334681,52.478779
598,195036,13.338599,52.460333
598,119213,13.353091,52.531327
598,190049,13.309449,52.554976
598,181333,13.309848,52.554786
598,160674,13.445434,52.525849
598,184114,13.446826,52.526285
