210603,19538.2756795988,26593.1759629764
175299,30429.9158042854,20646.6035532477
157667,30429.5831419617,20650.0538068681
226563,33332.7031396754,19803.3882877398
174630,33027.1216816712,19976.9652986014
277450,33024.0125487098,19986.8734332361
234804,33031.1967745381,19977.7383805169
235784,33020.8199947506,19985.9878099681
265701,29978.8521360126,20844.9181783606
203147,27786.6572398031,24296.6470975101
160013,29815.8946497575,19372.278488594
256187,29817.4581618019,19373.0541578098
234305,29818.4753839491,19372.3843665083
211095,29812.1476015826,19366.4999153708
276488,28198.3260444485,23463.7158866041
288868,26508.4637870176,21792.1473658232
226180,26508.1000723432,21783.3574179605
228909,26506.3478936543,21812.4058055907
273639,32443.5766827713,15732.2959932168
119040,32458.154990698,15754.9737394447
258884,32471.6713950713,15750.27917328
184498,32392.533432961,15293.9466479543
163957,32488.3732581431,15740.0158986649
134677,32478.9341265024,15744.5928306651
162997,32303.7464944596,14161.405343418
276557,32309.0454201679,14159.1714377498
241365,31549.4403500878,12478.3823630882
203164,31558.6749606681,13019.6126612635
126243,31513.879134739,13378.5557725496
127603,31508.3536308734,13368.1054541418
221728,31500.6762757242,13371.3458550195
193783,31501.6279554831,13371.2329179019
117944,31499.7881192841,13368.8993316429
189417,31516.1736754306,13173.5812700246
198525,31620.0246230223,13187.6447701375
200718,31669.6822074928,13160.8533079883
195904,31753.2080306697,13097.7288801199
158887,31770.3710211723,13074.2205984289
140710,31782.8098062271,13071.6402390944
291528,31673.8511453039,12934.7333197297
152346,31671.8758053356,12932.7337300612
179950,31680.9150424441,12930.1589299267
235467,31671.6740980859,12934.0693869812
280320,31627.3004922476,12871.6083786525
167993,29799.2694004467,14349.1678339155
179047,29804.8884923855,14338.1397201148
271871,30945.1518453499,13644.5283443275
182469,32193.1865730018,13044.8148460877
145324,31852.5940361734,12352.7916205028
221401,30073.3664996066,22348.3069139413
206387,30074.2508116552,22349.3066076433
168340,30074.9299330253,22349.5277765221
131025,30083.5583100263,22354.0725543313
232209,30075.8108371425,22348.8583119822
258196,30076.8304277067,22349.6351745974
236185,22700.6254430662,21568.817173445
162808,22693.3763648051,21572.7376235712
216588,22688.4031475313,21567.6364655003
