PFlock,10.0,120K,47143,60.367,30.548,1,10:58:17.803
PFlock,20.0,120K,163184,72.192,41.859,1,11:00:11.905
PFlock,30.0,120K,334273,84.119,56.967,1,11:02:33.022
PFlock,10.0,140K,73818,60.903,32.377,1,11:04:06.330
PFlock,20.0,140K,242214,83.407,55.106,1,11:06:24.865
PFlock,30.0,140K,491926,97.514,71.99,1,11:09:14.391
PFlock,10.0,160K,117196,73.504,40.599,1,11:11:08.510
PFlock,20.0,160K,370689,94.578,62.966,1,11:13:46.070
PFlock,30.0,160K,703992,114.003,93.994,1,11:17:14.104
