PBFE,10.0,10K,3268,9.358
PBFE,20.0,10K,10840,8.598
PBFE,30.0,10K,20932,8.594
PBFE,40.0,10K,31782,7.767
PBFE,50.0,10K,43322,7.783
PBFE,60.0,10K,55062,7.999
PBFE,70.0,10K,66414,8.068
PBFE,80.0,10K,78006,8.776
PBFE,90.0,10K,90216,7.749
PBFE,100.0,10K,103014,8.619
PBFE,110.0,10K,116104,8.323
PBFE,120.0,10K,129568,8.053
PBFE,130.0,10K,143708,7.959
PBFE,140.0,10K,158364,8.121
PBFE,150.0,10K,173598,8.493
PBFE,160.0,10K,190078,8.309
PBFE,170.0,10K,206772,7.906
PBFE,180.0,10K,223578,8.021
PBFE,190.0,10K,241124,7.726
PBFE,200.0,10K,258756,9.232
PBFE,10.0,20K,11006,8.737
PBFE,20.0,20K,36910,9.726
PBFE,30.0,20K,70662,10.386
PBFE,40.0,20K,108002,10.13
PBFE,50.0,20K,147366,9.91
PBFE,60.0,20K,187790,8.674
PBFE,70.0,20K,228146,9.573
PBFE,80.0,20K,269452,8.443
PBFE,90.0,20K,312766,9.577
PBFE,100.0,20K,357672,10.126
PBFE,110.0,20K,403832,8.748
PBFE,120.0,20K,450790,9.355
PBFE,130.0,20K,500526,8.925
PBFE,140.0,20K,552160,9.179
PBFE,150.0,20K,604996,8.576
PBFE,160.0,20K,661268,9.057
PBFE,170.0,20K,718862,8.954
PBFE,180.0,20K,777042,8.772
PBFE,190.0,20K,837202,9.743
PBFE,200.0,20K,898572,9.075
PBFE,10.0,30K,25438,8.602
PBFE,20.0,30K,86522,8.87
PBFE,30.0,30K,165444,8.721
PBFE,40.0,30K,253196,8.859
PBFE,50.0,30K,344708,9.038
PBFE,60.0,30K,438408,9.502
PBFE,70.0,30K,532762,9.378
PBFE,80.0,30K,629702,10.783
PBFE,90.0,30K,731026,9.152
PBFE,100.0,30K,835972,10.04
PBFE,110.0,30K,944102,9.554
PBFE,120.0,30K,1054678,10.421
