PBFE,10,10K,3268,9.078
PBFE,20,10K,10840,9.434
PBFE,30,10K,20932,8.531
PBFE,40,10K,31782,7.677
PBFE,50,10K,43322,7.974
PBFE,60,10K,55062,7.971
PBFE,70,10K,66414,9.005
PBFE,80,10K,78006,8.175
PBFE,90,10K,90216,8.53
PBFE,100,10K,103014,8.413
PBFE,110,10K,116104,8.033
PBFE,120,10K,129568,8.873
PBFE,130,10K,143708,8.202
PBFE,140,10K,158364,8.257
PBFE,150,10K,173598,8.359
PBFE,160,10K,190078,9.189
PBFE,170,10K,206772,8.137
PBFE,180,10K,223578,8.34
PBFE,190,10K,241124,8.205
PBFE,200,10K,258756,8.33
PBFE,10,20K,11006,8.91
PBFE,20,20K,36910,9.588
PBFE,30,20K,70662,9.383
PBFE,40,20K,108002,9.19
PBFE,50,20K,147366,8.913
PBFE,60,20K,187790,8.187
PBFE,70,20K,228146,11.411
PBFE,80,20K,269452,9.322
PBFE,90,20K,312766,9.284
PBFE,100,20K,357672,9.747
PBFE,110,20K,403832,8.983
PBFE,120,20K,450790,9.206
PBFE,130,20K,500526,10.24
PBFE,140,20K,552160,9.284
PBFE,150,20K,604996,9.111
PBFE,160,20K,661268,12.077
PBFE,170,20K,718862,9.406
PBFE,180,20K,777042,9.253
PBFE,190,20K,837202,9.499
PBFE,200,20K,898572,8.981
PBFE,10,30K,25438,9.498
PBFE,20,30K,86522,10.37
PBFE,30,30K,165444,10.827
PBFE,40,30K,253196,10.218
PBFE,50,30K,344708,8.381
PBFE,60,30K,438408,10.187
PBFE,70,30K,532762,9.765
PBFE,80,30K,629702,10.996
PBFE,90,30K,731026,8.942
PBFE,100,30K,835972,9.31
PBFE,110,30K,944102,9.659
PBFE,120,30K,1054678,9.544
PBFE,130,30K,1169874,11.357
PBFE,140,30K,1290148,9.423
PBFE,150,30K,1414444,10.324
PBFE,160,30K,1544914,11.568
PBFE,170,30K,1678360,10.991
PBFE,180,30K,1814508,10.104
PBFE,190,30K,1954524,10.633
PBFE,200,30K,2098182,10.392
PBFE,10,40K,45526,10.464
PBFE,20,40K,153766,10.546
PBFE,30,40K,294528,10.008
PBFE,40,40K,450474,9.626
PBFE,50,40K,613174,10.648
PBFE,60,40K,779250,10.246
PBFE,70,40K,946810,10.658
PBFE,80,40K,1118342,10.776
PBFE,90,40K,1296248,10.752
PBFE,100,40K,1480116,10.957
PBFE,110,40K,1669788,9.113
PBFE,120,40K,1864230,9.895
PBFE,130,40K,2066934,11.254
PBFE,140,40K,2278258,10.981
PBFE,150,40K,2498138,9.822
PBFE,160,40K,2727688,10.814
PBFE,170,40K,2962432,11.716
PBFE,180,40K,3203072,10.526
PBFE,190,40K,3450190,10.48
PBFE,200,40K,3702984,10.028
PBFE,10,50K,69852,10.385
PBFE,20,50K,236254,9.64
PBFE,30,50K,451928,10.257
