PBFE,30,30K,165444,10.827,4,1.46310150549552,15.841,0.354207074905329,3.835
PBFE,40,30K,253196,10.218,4,1.67488745351341,17.114,0.458211000195733,4.682
PBFE,50,30K,344708,8.381,4,2.13757308197113,17.915,0.660541701467605,5.536
PBFE,60,30K,438408,10.187,4,1.67016786099931,17.014,0.614803180524198,6.263
PBFE,70,30K,532762,9.765,4,1.76856118791603,17.27,0.745110087045571,7.276
PBFE,80,30K,629702,10.996,4,1.62449981811568,17.863,0.754092397235358,8.292
PBFE,90,30K,731026,8.942,4,1.98971147394319,17.792,1.04093044061731,9.308
PBFE,100,30K,835972,9.31,4,1.88893662728249,17.586,1.09914070891515,10.233
PBFE,110,30K,944102,9.659,4,1.82596542085102,17.637,1.13935189978259,11.005
PBFE,120,30K,1054678,9.544,4,2.02420368818106,19.319,1.29023470243085,12.314
PBFE,130,30K,1169874,11.357,4,1.61292594875407,18.318,1.17548648410672,13.35
PBFE,140,30K,1290148,9.423,4,1.98344476281439,18.69,1.51172662633981,14.245
PBFE,150,30K,1414444,10.324,4,1.86206896551724,19.224,1.5479465323518,15.981
PBFE,160,30K,1544914,11.568,4,1.66709889349931,19.285,1.47311549100968,17.041
PBFE,170,30K,1678360,10.991,4,1.69911745973979,18.675,1.60731507597125,17.666
PBFE,180,30K,1814508,10.104,4,1.96476642913698,19.852,1.91161916072842,19.315
PBFE,190,30K,1954524,10.633,4,1.87708078623154,19.959,2.0047023417662,21.316
PBFE,200,30K,2098182,10.392,4,1.88471901462664,19.586,2.27011162432641,23.591
PBFE,10,40K,45526,10.464,4,1.86162079510703,19.48,0.289373088685015,3.028
PBFE,20,40K,153766,10.546,4,1.8736961881282,19.76,0.419874834060307,4.428
PBFE,30,40K,294528,10.008,4,2.04646282973621,20.481,0.572042366107114,5.725
PBFE,40,40K,450474,9.626,4,2.04477456887596,19.683,0.754311240390609,7.261
PBFE,50,40K,613174,10.648,4,1.91998497370398,20.444,0.818369646882044,8.714
PBFE,60,40K,779250,10.246,4,2.08042162795237,21.316,1.00292797189147,10.276
PBFE,70,40K,946810,10.658,4,1.9047663726778,20.301,1.11540626759242,11.888
PBFE,80,40K,1118342,10.776,4,2.02533407572383,21.825,1.24099851521901,13.373
PBFE,90,40K,1296248,10.752,4,2.0473400297619,22.013,1.42866443452381,15.361
PBFE,100,40K,1480116,10.957,4,2.08213927169846,22.814,1.61923884274893,17.742
PBFE,110,40K,1669788,9.113,4,2.48897179852957,22.682,2.28991550532207,20.868
PBFE,120,40K,1864230,9.895,4,2.34542698332491,23.208,2.27518948964123,22.513
PBFE,130,40K,2066934,11.254,4,2.0984538830638,23.616,2.2145903678692,24.923
PBFE,140,40K,2278258,10.981,4,2.0278663145433,22.268,2.64256442946908,29.018
PBFE,150,40K,2498138,9.822,4,2.29159030747302,22.508,3.18692730604765,31.302
PBFE,160,40K,2727688,10.814,4,2.27575365267246,24.61,2.99260218235621,32.362
PBFE,170,40K,2962432,11.716,4,1.8361215431888,21.512,3.07109935131444,35.981
PBFE,180,40K,3203072,10.526,4,2.39074672240167,25.165,3.67680030400912,38.702
PBFE,190,40K,3450190,10.48,4,2.38635496183206,25.009,4.06469465648855,42.598
PBFE,200,40K,3702984,10.028,4,2.30923414439569,23.157,4.36567610690068,43.779
PBFE,10,50K,69852,10.385,4,1.88233028406355,19.548,0.381993259508907,3.967
PBFE,20,50K,236254,9.64,4,2.10342323651452,20.277,0.625829875518672,6.033
PBFE,30,50K,451928,10.257,4,2.06863605342693,21.218,0.787657209710442,8.079
PBFE,40,50K,691346,10.905,4,1.83943145346172,20.059,0.944245758826227,10.297
PBFE,50,50K,940308,10.92,4,1.95934065934066,21.396,1.15494505494506,12.612
PBFE,60,50K,1195384,12.18,4,1.74154351395731,21.212,1.28415435139573,15.641
PBFE,70,50K,1454658,11.336,4,1.89431898376853,21.474,1.54128440366972,17.472
PBFE,80,50K,1719684,11.688,4,1.79200889801506,20.945,1.76463039014374,20.625
PBFE,90,50K,1994990,10.35,4,2.07391304347826,21.465,2.31140096618357,23.923
PBFE,100,50K,2278696,11.236,4,1.97143111427554,22.151,2.39791740833037,26.943
PBFE,110,50K,2571272,11.135,4,2.09025594970813,23.275,2.60745397395599,29.034
PBFE,120,50K,2872576,11.377,4,1.98690340159972,22.605,2.84512613166916,32.369
PBFE,130,50K,3185454,10.057,4,2.33866958337476,23.52,3.51357263597494,35.336
PBFE,140,50K,3511198,11.316,4,2.04736656062213,23.168,3.43018734535171,38.816
PBFE,150,50K,3849588,10.538,4,2.42342000379579,25.538,4.14215221104574,43.65
PBFE,160,50K,4203374,11.681,4,2.12516051707902,24.824,4.0121564934509,46.866
PBFE,170,50K,4566136,10.141,4,2.55122768957696,25.872,5.09722907011143,51.691
PBFE,180,50K,4939022,12.917,4,1.9273825191608,24.896,4.27103816675699,55.169
PBFE,190,50K,5322634,10.281,4,2.48195700807314,25.517,5.95243653341115,61.197
PBFE,200,50K,5715324,10.241,4,2.55277804901865,26.143,6.14256420271458,62.906
PBFE,10,60K,97862,9.916,4,2.18868495361033,21.703,0.488604275917709,4.845
PBFE,20,60K,331558,10.623,4,2.07559069942577,22.049,0.709309987762402,7.535
PBFE,30,60K,635504,10.311,4,2.25516438754728,23.253,1.00087285423334,10.32
PBFE,40,60K,973020,10.722,4,2.02844618541317,21.749,1.26440962506995,13.557
PBFE,50,60K,1326098,10.615,4,2.18586905322657,23.203,1.57522373999058,16.721
PBFE,60,60K,1689090,11.115,4,2.24291497975709,24.93,1.86495726495726,20.729
PBFE,70,60K,2059516,12.051,4,2.1243880175919,25.601,1.95112438801759,23.513
PBFE,80,60K,2439550,10.05,4,2.37990049751244,23.918,2.80985074626866,28.239
PBFE,90,60K,2832848,11.362,4,2.2204717479317,25.229,2.76870269318782,31.458
PBFE,100,60K,3239018,9.593,4,2.58855415407068,24.832,3.72511206087772,35.735
PBFE,110,60K,3657074,10.192,4,2.5447409733124,25.936,3.90639717425432,39.814
PBFE,120,60K,4088256,11.237,4,2.29812227462846,25.824,3.99190175313696,44.857
PBFE,130,60K,4534878,9.999,4,2.65846584658466,26.582,4.97349734973497,49.73
PBFE,140,60K,4998506,11.369,4,2.32069663119008,26.384,4.79021901662415,54.46
PBFE,150,60K,5480314,9.943,4,2.83636729357337,28.202,6.0852861309464,60.506
PBFE,160,60K,5983946,11.077,4,2.45589961180825,27.204,5.92561162769703,65.638
PBFE,170,60K,6501076,10.322,4,2.78056578182523,28.701,7.09813989536911,73.267
PBFE,180,60K,7033626,11.205,4,2.66639892904953,29.877,6.93502900490852,77.707
PBFE,190,60K,7578608,10.426,4,2.95194705543833,30.777,8.21686169192404,85.669
PBFE,200,60K,8136342,10.205,4,3.15198432141107,32.166,9.01107300342969,91.958
PBFE,10,70K,131910,11.566,4,1.90186754279786,21.997,0.516254539166523,5.971
PBFE,20,70K,447600,11.577,4,1.96639889435951,22.765,0.80340329964585,9.301
PBFE,30,70K,859128,11.617,4,1.99311354050099,23.154,1.14306619609193,13.279
PBFE,40,70K,1317804,10.911,4,2.14260837686738,23.378,1.63284758500596,17.816
PBFE,50,70K,1798156,11.235,4,2.09951045838896,23.588,1.98282153983089,22.277
PBFE,60,70K,2293316,11.441,4,2.22480552399266,25.454,2.33205139410891,26.681
PBFE,70,70K,2797636,11.253,4,2.34221985248378,26.357,2.91229005598507,32.772
PBFE,80,70K,3314508,13.13,4,1.93769992383854,25.442,2.77996953541508,36.501
PBFE,90,70K,3849360,10.792,4,2.57060785767235,27.742,3.96497405485545,42.79
PBFE,100,70K,4400552,12.472,4,2.09974342527261,26.188,3.92182488774856,48.913
PBFE,110,70K,4968516,11.022,4,2.59998185447287,28.657,5.05815641444384,55.751
PBFE,120,70K,5555174,10.981,4,2.6218923595301,28.791,5.59857936435662,61.478
PBFE,130,70K,6163516,11.318,4,2.51351828945043,28.448,5.88169287860046,66.569
PBFE,140,70K,6795314,10.978,4,2.73036983057023,29.974,6.91646930224085,75.929
PBFE,150,70K,7450994,10.886,4,2.73792026455999,29.805,7.70374793312512,83.863
PBFE,160,70K,8135106,11.189,4,2.60336044329252,29.129,8.16829028510144,91.395
PBFE,170,70K,8839152,11.848,4,2.75362930452397,32.625,8.4036968264686,99.567
PBFE,180,70K,9563706,12.526,4,2.53840012773431,31.796,8.71555165256267,109.171
PBFE,190,70K,10305904,10.447,4,2.99310806930219,31.269,10.9931080693022,114.845
PBFE,200,70K,11067052,11.312,4,2.92786421499293,33.12,11.5187411598303,130.3
PBFE,10,80K,169464,10.182,4,2.38194853663327,24.253,0.688960911412296,7.015
PBFE,20,80K,575040,11.611,4,2.22607871845664,25.847,0.976401688054431,11.337
PBFE,30,80K,1105400,10.485,4,2.32904148783977,24.42,1.57548879351454,16.519
PBFE,40,80K,1699148,11.466,4,2.37048665620094,27.18,1.93607186464329,22.199
PBFE,50,80K,2321708,11.338,4,2.29511377668019,26.022,2.4685129652496,27.988
PBFE,60,80K,2964096,11.883,4,2.38559286375494,28.348,2.96743246654885,35.262
PBFE,70,80K,3620800,12.106,4,2.41590946638031,29.247,3.44407731703288,41.694
PBFE,80,80K,4293172,12.891,4,2.18710728415173,28.194,3.720347529284,47.959
PBFE,90,80K,4988384,10.927,4,2.87141941978585,31.376,5.25157865836918,57.384
PBFE,100,80K,5705784,12.661,4,2.48440091619935,31.455,5.15843930179291,65.311
PBFE,110,80K,6444160,10.579,4,2.86908025333207,30.352,6.88581151337555,72.845
PBFE,120,80K,7207104,10.781,4,3.14609034412392,33.918,7.5460532418143,81.354
PBFE,130,80K,7997580,12.78,4,2.84444444444444,36.352,7.17073552425665,91.642
PBFE,140,80K,8818552,11.751,4,3.04714492383627,35.807,8.41851757297251,98.926
PBFE,150,80K,9671534,10.853,4,3.40265364415369,36.929,10.5664793144753,114.678
PBFE,160,80K,10559318,11.554,4,3.55400727020945,41.063,10.6841786394322,123.445
PBFE,170,80K,11473632,11.389,4,3.18157871630521,36.235,12.0693651769251,137.458
PBFE,180,80K,12415368,11.191,4,3.5902064158699,40.178,13.2211598606023,147.958
PBFE,190,80K,13382132,10.917,4,3.46917651369424,37.873,14.6399193917743,159.824
PBFE,200,80K,14374940,12.189,4,3.41586676511609,41.636,13.4022479284601,163.36
PBFE,10,90K,215622,10.649,4,2.29091933514884,24.396,0.760165273734623,8.095
PBFE,20,90K,730700,10.52,4,2.40541825095057,25.305,1.29334600760456,13.606
PBFE,30,90K,1402216,13.611,4,2.00720005877599,27.32,1.48262434795386,20.18
PBFE,40,90K,2152634,11.863,4,2.19539745426958,26.044,2.28407654050409,27.096
PBFE,50,90K,2940824,11.293,4,2.62587443549101,29.654,3.06641282210219,34.629
PBFE,60,90K,3753400,11.384,4,2.84636331693605,32.403,3.89204146170063,44.307
PBFE,70,90K,4582498,11.165,4,2.9756381549485,33.223,4.86753246753247,54.346
PBFE,80,90K,5431776,12.313,4,2.61877690246081,32.245,5.03134898075205,61.951
PBFE,90,90K,6309780,12.017,4,2.92036281933927,35.094,6.0594158275776,72.816
PBFE,100,90K,7216172,13.293,4,2.57451290152712,34.223,6.16941247273001,82.01
PBFE,110,90K,8149214,11.218,4,2.88589766446782,32.374,8.17373863433767,91.693
PBFE,120,90K,9113660,12.391,4,2.76878379468969,34.308,8.45234444354774,104.733
PBFE,130,90K,10113310,11.656,4,2.98635895676047,34.809,10.0327728208648,116.942
PBFE,140,90K,11151166,11.135,4,3.39982038616973,37.857,11.8051189941625,131.45
PBFE,150,90K,12228934,11.884,4,3.03559407606866,36.075,12.5381184786267,149.003
PBFE,160,90K,13352786,11.902,4,3.18375063014619,37.893,13.5166358595194,160.875
PBFE,170,90K,14510342,11.448,4,3.26327742837177,37.358,15.1487596086653,173.423
PBFE,180,90K,15700274,12.487,4,3.15247857772083,39.365,14.685673100024,183.38
PBFE,190,90K,16921822,12.433,4,3.1027105284324,38.576,16.5810343440843,206.152
PBFE,200,90K,18176050,12.633,4,3.38478587825536,42.76,17.9468059843268,226.722
PBFE,10,100K,265636,10.884,4,2.49219037118706,27.125,0.857497243660419,9.333
PBFE,20,100K,901054,10.948,4,2.75739861161856,30.188,1.48675557179393,16.277
PBFE,30,100K,1729642,12.686,4,2.39547532713227,30.389,1.93977613116822,24.608
PBFE,40,100K,2659236,11.584,4,2.94595994475138,34.126,2.93758632596685,34.029
PBFE,50,100K,3635922,11.998,4,2.67344557426238,32.076,3.60826804467411,43.292
PBFE,60,100K,4643146,11.589,4,2.72586073000259,31.59,4.63042540339978,53.662
PBFE,70,100K,5671762,13.535,4,2.39630587366088,32.434,4.95640930919837,67.085
PBFE,80,100K,6722140,12.168,4,2.68688362919132,32.694,6.45414201183432,78.534
PBFE,90,100K,7805232,13.803,4,2.52590016663044,34.865,6.68622763167427,92.29
PBFE,100,100K,8923262,11.36,4,3.63952464788732,41.345,9.10536971830986,103.437
PBFE,110,100K,10073688,13.199,4,2.75179937874081,36.321,8.78763542692628,115.988
PBFE,120,100K,11262520,11.793,4,3.47596031544136,40.992,11.3813279063851,134.22
PBFE,130,100K,12496948,11.532,4,3.39099895941727,39.105,13.4429413805064,155.024
PBFE,140,100K,13778910,12.482,4,3.40362121454895,42.484,13.1357154302195,163.96
PBFE,150,100K,15107888,12.465,4,3.56381869233855,44.423,14.75675892499,183.943
PBFE,160,100K,16495564,13.659,4,3.29321326597848,44.982,14.9158796397979,203.736
PBFE,170,100K,17927122,13.246,4,3.22965423524083,42.78,16.8940057375812,223.778
PBFE,180,100K,19397578,12.641,4,3.31105134087493,41.855,18.7410806107112,236.906
PBFE,190,100K,20906782,11.618,4,3.99888104665175,46.459,22.246772249957,258.463
PBFE,200,100K,22455664,11.788,4,3.86384458771632,45.547,24.2661180861893,286.049
