PBFE,10.0,10K,3268,10.015
PBFE,20.0,10K,10840,7.807
PBFE,30.0,10K,20932,8.818
PBFE,40.0,10K,31782,7.81
PBFE,50.0,10K,43322,7.657
PBFE,60.0,10K,55062,8.829
PBFE,70.0,10K,66414,7.931
PBFE,80.0,10K,78006,8.391
PBFE,90.0,10K,90216,8.026
PBFE,100.0,10K,103014,8.75
PBFE,110.0,10K,116104,7.625
PBFE,120.0,10K,129568,8.01
PBFE,130.0,10K,143708,8.141
PBFE,140.0,10K,158364,8.885
PBFE,150.0,10K,173598,8.759
PBFE,160.0,10K,190078,9.15
PBFE,170.0,10K,206772,8.355
PBFE,180.0,10K,223578,7.941
PBFE,190.0,10K,241124,8.125
PBFE,200.0,10K,258756,8.277
PBFE,10.0,20K,11006,9.136
PBFE,20.0,20K,36910,9.646
PBFE,30.0,20K,70662,8.652
PBFE,40.0,20K,108002,8.498
PBFE,50.0,20K,147366,9.367
PBFE,60.0,20K,187790,8.555
PBFE,70.0,20K,228146,8.879
PBFE,80.0,20K,269452,9.419
PBFE,90.0,20K,312766,9.237
PBFE,100.0,20K,357672,9.92
PBFE,110.0,20K,403832,9.978
PBFE,120.0,20K,450790,8.721
PBFE,130.0,20K,500526,9.359
PBFE,140.0,20K,552160,8.89
PBFE,150.0,20K,604996,8.665
PBFE,160.0,20K,661268,9.517
PBFE,170.0,20K,718862,8.747
PBFE,180.0,20K,777042,8.593
PBFE,190.0,20K,837202,8.367
PBFE,200.0,20K,898572,9.728
PBFE,10.0,30K,25438,8.4
PBFE,20.0,30K,86522,10.071
PBFE,30.0,30K,165444,8.578
PBFE,40.0,30K,253196,9.22
PBFE,50.0,30K,344708,10.419
PBFE,60.0,30K,438408,9.025
PBFE,70.0,30K,532762,9.755
PBFE,80.0,30K,629702,9.786
PBFE,90.0,30K,731026,9.085
PBFE,100.0,30K,835972,9.967
PBFE,110.0,30K,944102,8.965
PBFE,120.0,30K,1054678,9.967
PBFE,130.0,30K,1169874,9.247
PBFE,140.0,30K,1290148,11.178
PBFE,150.0,30K,1414444,9.583
PBFE,160.0,30K,1544914,10.898
PBFE,170.0,30K,1678360,9.82
PBFE,180.0,30K,1814508,9.26
PBFE,190.0,30K,1954524,11.002
PBFE,200.0,30K,2098182,9.473
PBFE,10.0,40K,45526,9.65
PBFE,20.0,40K,153766,9.07
PBFE,30.0,40K,294528,9.231
PBFE,40.0,40K,450474,10.009
PBFE,50.0,40K,613174,9.421
PBFE,60.0,40K,779250,9.672
PBFE,70.0,40K,946810,9.437
PBFE,80.0,40K,1118342,9.668
PBFE,90.0,40K,1296248,11.455
PBFE,100.0,40K,1480116,9.812
PBFE,110.0,40K,1669788,10.353
PBFE,120.0,40K,1864230,11.064
PBFE,130.0,40K,2066934,10.942
PBFE,140.0,40K,2278258,9.83
PBFE,150.0,40K,2498138,9.814
PBFE,160.0,40K,2727688,10.291
PBFE,170.0,40K,2962432,10.487
PBFE,180.0,40K,3203072,11.267
PBFE,190.0,40K,3450190,10.393
PBFE,200.0,40K,3702984,10.633
PBFE,10.0,50K,69852,9.768
PBFE,20.0,50K,236254,9.398
PBFE,30.0,50K,451928,10.001
PBFE,40.0,50K,691346,10.327
PBFE,50.0,50K,940308,9.083
PBFE,60.0,50K,1195384,10.308
PBFE,70.0,50K,1454658,10.971
PBFE,80.0,50K,1719684,10.186
PBFE,90.0,50K,1994990,10.145
PBFE,100.0,50K,2278696,10.293
PBFE,110.0,50K,2571272,10.041
PBFE,120.0,50K,2872576,10.512
PBFE,130.0,50K,3185454,11.783
PBFE,140.0,50K,3511198,10.869
PBFE,150.0,50K,3849588,11.44
PBFE,160.0,50K,4203374,10.146
PBFE,170.0,50K,4566136,11.308
PBFE,180.0,50K,4939022,10.188
PBFE,190.0,50K,5322634,12.123
PBFE,200.0,50K,5715324,9.702
PBFE,10.0,60K,97862,10.291
PBFE,20.0,60K,331558,10.173
PBFE,30.0,60K,635504,10.304
PBFE,40.0,60K,973020,9.635
PBFE,50.0,60K,1326098,10.067
PBFE,60.0,60K,1689090,9.709
PBFE,70.0,60K,2059516,10.154
PBFE,80.0,60K,2439550,10.611
PBFE,90.0,60K,2832848,10.225
PBFE,100.0,60K,3239018,10.866
PBFE,110.0,60K,3657074,10.615
PBFE,120.0,60K,4088256,9.989
PBFE,130.0,60K,4534878,11.175
PBFE,140.0,60K,4998506,9.806
PBFE,150.0,60K,5480314,10.515
PBFE,160.0,60K,5983946,9.91
PBFE,170.0,60K,6501076,9.994
PBFE,180.0,60K,7033626,10.321
PBFE,190.0,60K,7578608,10.743
PBFE,200.0,60K,8136342,10.075
PBFE,10.0,70K,131910,9.719
PBFE,20.0,70K,447600,11.269
PBFE,30.0,70K,859128,11.111
PBFE,40.0,70K,1317804,9.786
PBFE,50.0,70K,1798156,10.232
PBFE,60.0,70K,2293316,10.46
PBFE,70.0,70K,2797636,11.108
PBFE,80.0,70K,3314508,10.765
PBFE,90.0,70K,3849360,11.738
PBFE,100.0,70K,4400552,11.381
PBFE,110.0,70K,4968516,11.962
PBFE,120.0,70K,5555174,10.828
PBFE,130.0,70K,6163516,10.671
PBFE,140.0,70K,6795314,11.749
PBFE,150.0,70K,7450994,12.004
PBFE,160.0,70K,8135106,10.888
PBFE,170.0,70K,8839152,10.693
PBFE,180.0,70K,9563706,11.069
PBFE,190.0,70K,10305904,12.696
PBFE,200.0,70K,11067052,10.453
PBFE,10.0,80K,169464,10.919
PBFE,20.0,80K,575040,11.428
PBFE,30.0,80K,1105400,11.089
PBFE,40.0,80K,1699148,9.433
PBFE,50.0,80K,2321708,10.318
PBFE,60.0,80K,2964096,10.236
PBFE,70.0,80K,3620800,11.578
PBFE,80.0,80K,4293172,11.672
PBFE,90.0,80K,4988384,12.443
PBFE,100.0,80K,5705784,10.347
PBFE,110.0,80K,6444160,11.766
PBFE,120.0,80K,7207104,10.268
PBFE,130.0,80K,7997580,11.943
PBFE,140.0,80K,8818552,11.693
PBFE,150.0,80K,9671534,10.992
PBFE,160.0,80K,10559318,12.18
PBFE,170.0,80K,11473632,12.04
PBFE,180.0,80K,12415368,11.436
PBFE,190.0,80K,13382132,11.056
PBFE,200.0,80K,14374940,11.157
PBFE,10.0,90K,215622,11.237
PBFE,20.0,90K,730700,11.027
PBFE,30.0,90K,1402216,11.603
PBFE,40.0,90K,2152634,11.678
PBFE,50.0,90K,2940824,10.613
PBFE,60.0,90K,3753400,12.055
PBFE,70.0,90K,4582498,10.632
PBFE,80.0,90K,5431776,11.903
PBFE,90.0,90K,6309780,13.142
PBFE,100.0,90K,7216172,11.904
PBFE,110.0,90K,8149214,13.609
PBFE,120.0,90K,9113660,11.573
PBFE,130.0,90K,10113310,12.485
PBFE,140.0,90K,11151166,12.765
PBFE,150.0,90K,12228934,11.224
PBFE,160.0,90K,13352786,11.916
PBFE,170.0,90K,14510342,12.338
PBFE,180.0,90K,15700274,11.516
PBFE,190.0,90K,16921822,11.358
PBFE,200.0,90K,18176050,10.782
PBFE,10.0,100K,265636,11.693
PBFE,20.0,100K,901054,10.652
PBFE,30.0,100K,1729642,11.734
PBFE,40.0,100K,2659236,11.84
PBFE,50.0,100K,3635922,10.891
PBFE,60.0,100K,4643146,11.659
PBFE,70.0,100K,5671762,12.359
PBFE,80.0,100K,6722140,11.032
PBFE,90.0,100K,7805232,10.581
PBFE,100.0,100K,8923262,11.929
PBFE,110.0,100K,10073688,10.955
PBFE,120.0,100K,11262520,12.436
PBFE,130.0,100K,12496948,11.825
PBFE,140.0,100K,13778910,11.589
PBFE,150.0,100K,15107888,11.588
PBFE,160.0,100K,16495564,12.403
PBFE,170.0,100K,17927122,10.788
PBFE,180.0,100K,19397578,10.926
PBFE,190.0,100K,20906782,12.147
PBFE,200.0,100K,22455664,12.398
