PFlock,10.0,10K,16,52.115,3,1193.0,0.398,0.602,21:44:22.142
PFlock,12.0,10K,16,25.108,3,1945.0,0.43,0.57,21:44:47.530
PFlock,14.0,10K,16,19.377,3,2890.0,0.509,0.491,21:45:06.984
