PFlock,10.0,40K,36.376,38.533,74.909,59972,855,28,1560,15:04:21.360
PFlock,20.0,40K,30.915,45.477,76.392,121488,2229,28,1560,15:05:37.902
PFlock,30.0,40K,31.937,45.770,77.707,180652,3103,28,1560,15:06:55.693
PFlock,40.0,40K,32.152,48.219,80.371,241110,4250,28,1560,15:08:16.140
PFlock,50.0,40K,35.743,131.420,167.163,301806,4870,28,1560,15:11:03.375
