PBFE,1.0,8M,0,146.214
PBFE,2.0,8M,7584800,138.987
PBFE,3.0,8M,20749594,156.127
PBFE,4.0,8M,41929792,166.42
PBFE,5.0,8M,75190236,167.372
PBFE,1.0,10M,0,205.83
PBFE,2.0,10M,12572644,232.908
PBFE,3.0,10M,32929090,212.384
PBFE,4.0,10M,66021148,219.749
PBFE,5.0,10M,117944356,285.729
PBFE,1.0,12M,0,227.933
PBFE,2.0,12M,18981496,244.69
PBFE,3.0,12M,48051722,253.94
PBFE,4.0,12M,95682390,281.009
PBFE,5.0,12M,170389010,333.746
PBFE,1.0,14M,0,255.791
PBFE,2.0,14M,26432732,270.547
PBFE,3.0,14M,65834788,297.315
PBFE,4.0,14M,130708160,330.009
PBFE,5.0,14M,232420624,419.955
PBFE,1.0,16M,0,299.856
PBFE,2.0,16M,34721212,323.883
PBFE,3.0,16M,86160738,339.602
PBFE,4.0,16M,170946176,421.904
PBFE,5.0,16M,303843356,477.408
