PBFE,1.0,8M,0,89.03
PBFE,2.0,8M,7584800,87.011
PBFE,3.0,8M,20749594,91.89
PBFE,4.0,8M,41929792,101.796
PBFE,5.0,8M,75190236,104.167
PBFE,1.0,10M,0,100.517
PBFE,2.0,10M,12572644,120.301
PBFE,3.0,10M,32929090,109.024
PBFE,4.0,10M,66021148,123.163
PBFE,5.0,10M,117944356,125.12
PBFE,1.0,12M,0,120.554
PBFE,2.0,12M,18981496,115.779
PBFE,3.0,12M,48051722,140.739
PBFE,4.0,12M,95682390,137.458
PBFE,5.0,12M,170389010,152.442
PBFE,1.0,14M,0,127.459
PBFE,2.0,14M,26432732,131.716
PBFE,3.0,14M,65834788,136.436
PBFE,4.0,14M,130708160,161.649
PBFE,5.0,14M,232420624,203.955
PBFE,1.0,16M,0,151.816
PBFE,2.0,16M,34721212,153.296
PBFE,3.0,16M,86160738,182.931
PBFE,4.0,16M,170946176,211.567
PBFE,5.0,16M,303843356,294.1
