PBFE,1.0,8M,0,68.249
PBFE,2.0,8M,7584800,71.639
PBFE,3.0,8M,20749594,73.123
PBFE,4.0,8M,41929792,75.93
PBFE,5.0,8M,75190236,75.509
PBFE,1.0,10M,0,81.001
PBFE,2.0,10M,12572644,81.452
PBFE,3.0,10M,32929090,82.158
PBFE,4.0,10M,66021148,90.354
PBFE,5.0,10M,117944356,91.795
PBFE,1.0,12M,0,92.218
PBFE,2.0,12M,18981496,95.788
PBFE,3.0,12M,48051722,99.677
PBFE,4.0,12M,95682390,110.685
PBFE,5.0,12M,170389010,120.724
PBFE,1.0,14M,0,119.665
PBFE,2.0,14M,26432732,118.262
PBFE,3.0,14M,65834788,126.694
PBFE,4.0,14M,130708160,134.685
PBFE,5.0,14M,232420624,153.001
PBFE,1.0,16M,0,134.67
PBFE,2.0,16M,34721212,140.343
PBFE,3.0,16M,86160738,146.202
PBFE,4.0,16M,170946176,164.154
PBFE,5.0,16M,303843356,183.825
