PBFE,1.0,8M,0,75.108
PBFE,2.0,8M,7584800,75.833
PBFE,3.0,8M,20749594,78.052
PBFE,4.0,8M,41929792,80.873
PBFE,5.0,8M,75190236,74.887
PBFE,1.0,10M,0,72.493
PBFE,2.0,10M,12572644,72.334
PBFE,3.0,10M,32929090,73.485
PBFE,4.0,10M,66021148,78.092
PBFE,5.0,10M,117944356,86.579
PBFE,1.0,12M,0,75.28
PBFE,2.0,12M,18981496,78.339
PBFE,3.0,12M,48051722,91.106
PBFE,4.0,12M,95682390,92.891
PBFE,5.0,12M,170389010,103.707
PBFE,1.0,14M,0,95.961
PBFE,2.0,14M,26432732,98.0
PBFE,3.0,14M,65834788,105.669
PBFE,4.0,14M,130708160,158.17
PBFE,5.0,14M,232420624,133.902
PBFE,1.0,16M,0,119.648
PBFE,2.0,16M,34721212,102.799
PBFE,3.0,16M,86160738,151.22
PBFE,4.0,16M,170946176,181.472
PBFE,5.0,16M,303843356,221.308
