PBFE,1.0,8M,0,85.538
PBFE,2.0,8M,7584800,85.309
PBFE,3.0,8M,20749594,94.134
PBFE,4.0,8M,41929792,91.506
PBFE,5.0,8M,75190236,101.243
PBFE,1.0,10M,0,95.835
PBFE,2.0,10M,12572644,101.777
PBFE,3.0,10M,32929090,104.24
PBFE,4.0,10M,66021148,109.367
PBFE,5.0,10M,117944356,109.486
PBFE,1.0,12M,0,113.457
PBFE,2.0,12M,18981496,118.83
PBFE,3.0,12M,48051722,121.429
PBFE,4.0,12M,95682390,130.459
PBFE,5.0,12M,170389010,158.431
PBFE,1.0,14M,0,131.686
PBFE,2.0,14M,26432732,128.974
PBFE,3.0,14M,65834788,140.079
PBFE,4.0,14M,130708160,156.086
PBFE,5.0,14M,232420624,211.504
PBFE,1.0,16M,0,141.997
PBFE,2.0,16M,34721212,148.978
PBFE,3.0,16M,86160738,161.003
PBFE,4.0,16M,170946176,191.72
PBFE,5.0,16M,303843356,230.446
