PBFE,6.0,1M,1510672,30.052
PBFE,7.0,1M,2202958,28.061
PBFE,8.0,1M,2821060,50.987
PBFE,9.0,1M,3487454,34.852
PBFE,10.0,1M,4262474,33.878
PBFE,6.0,2M,6035050,42.313
PBFE,7.0,2M,8807282,37.423
PBFE,8.0,2M,11276418,41.855
PBFE,9.0,2M,13939396,37.526
PBFE,10.0,2M,17038696,42.718
PBFE,6.0,4M,24126164,48.761
PBFE,7.0,4M,35219890,45.421
PBFE,8.0,4M,45089312,51.465
PBFE,9.0,4M,55722874,48.384
PBFE,10.0,4M,68121160,45.662
PBFE,6.0,8M,96448754,92.531
PBFE,7.0,8M,140755352,70.209
PBFE,8.0,8M,180170340,76.79
PBFE,9.0,8M,222665686,73.706
PBFE,10.0,8M,272195122,79.305
PBFE,6.0,16M,385416154,238.378
PBFE,7.0,16M,562460534,1179.668
PBFE,8.0,16M,719924862,706.069
PBFE,9.0,16M,889713766,471.612
PBFE,10.0,16M,1087550848,1577.424
