PBFE,1.0,8M,0,120.025
PBFE,2.0,8M,7584800,124.476
PBFE,3.0,8M,20749594,123.664
PBFE,4.0,8M,41929792,132.569
PBFE,5.0,8M,75190236,136.686
PBFE,1.0,10M,0,154.192
PBFE,2.0,10M,12572644,155.46
PBFE,3.0,10M,32929090,158.616
PBFE,4.0,10M,66021148,164.153
PBFE,5.0,10M,117944356,172.477
PBFE,1.0,12M,0,182.387
PBFE,2.0,12M,18981496,180.256
PBFE,3.0,12M,48051722,190.07
PBFE,4.0,12M,95682390,206.947
PBFE,5.0,12M,170389010,222.021
PBFE,1.0,14M,0,221.606
PBFE,2.0,14M,26432732,225.022
PBFE,3.0,14M,65834788,237.61
PBFE,4.0,14M,130708160,251.545
PBFE,5.0,14M,232420624,275.66
PBFE,1.0,16M,0,237.035
PBFE,2.0,16M,34721212,250.549
PBFE,3.0,16M,86160738,264.747
PBFE,4.0,16M,170946176,312.066
PBFE,5.0,16M,303843356,328.835
