PBFE,1.0,8M,0,54.994
PBFE,2.0,8M,7584800,53.331
PBFE,3.0,8M,20749594,54.242
PBFE,4.0,8M,41929792,56.968
PBFE,5.0,8M,75190236,60.964
PBFE,1.0,10M,0,62.57
PBFE,2.0,10M,12572644,62.423
PBFE,3.0,10M,32929090,66.341
PBFE,4.0,10M,66021148,69.357
PBFE,5.0,10M,117944356,73.403
PBFE,1.0,12M,0,122.433
PBFE,2.0,12M,18981496,92.729
PBFE,3.0,12M,48051722,136.355
PBFE,4.0,12M,95682390,143.844
PBFE,5.0,12M,170389010,107.887
PBFE,1.0,14M,0,84.094
PBFE,2.0,14M,26432732,84.914
PBFE,3.0,14M,65834788,102.577
PBFE,4.0,14M,130708160,123.547
PBFE,5.0,14M,232420624,127.668
PBFE,1.0,16M,0,107.373
PBFE,2.0,16M,34721212,94.245
PBFE,3.0,16M,86160738,116.879
PBFE,4.0,16M,170946176,135.203
PBFE,5.0,16M,303843356,152.769
