PBFE,6.0,1M,1510672,32.053
PBFE,7.0,1M,2202958,29.32
PBFE,8.0,1M,2821060,27.716
PBFE,9.0,1M,3487454,27.957
PBFE,10.0,1M,4262474,27.545
PBFE,6.0,2M,6035050,39.66
PBFE,7.0,2M,8807282,38.094
PBFE,8.0,2M,11276418,36.026
PBFE,9.0,2M,13939396,43.253
PBFE,10.0,2M,17038696,36.516
PBFE,6.0,4M,24126164,42.079
PBFE,7.0,4M,35219890,42.606
PBFE,8.0,4M,45089312,47.173
PBFE,9.0,4M,55722874,44.698
PBFE,10.0,4M,68121160,44.749
PBFE,6.0,8M,96448754,61.213
PBFE,7.0,8M,140755352,59.775
PBFE,8.0,8M,180170340,64.747
PBFE,9.0,8M,222665686,69.259
PBFE,10.0,8M,272195122,71.31
PBFE,6.0,16M,385416154,386.856
PBFE,7.0,16M,562460534,594.927
PBFE,8.0,16M,719924862,634.122
PBFE,9.0,16M,889713766,924.078
PBFE,10.0,16M,1087550848,1150.878
