PBFE,6.0,1M,1510672,31.335
PBFE,7.0,1M,2202958,26.335
PBFE,8.0,1M,2821060,28.452
PBFE,9.0,1M,3487454,31.311
PBFE,10.0,1M,4262474,27.172
PBFE,6.0,2M,6035050,36.405
PBFE,7.0,2M,8807282,34.521
PBFE,8.0,2M,11276418,40.303
PBFE,9.0,2M,13939396,38.262
PBFE,10.0,2M,17038696,36.915
PBFE,6.0,4M,24126164,39.107
PBFE,7.0,4M,35219890,38.957
PBFE,8.0,4M,45089312,40.317
PBFE,9.0,4M,55722874,38.783
PBFE,10.0,4M,68121160,41.731
PBFE,6.0,8M,96448754,59.278
PBFE,7.0,8M,140755352,59.361
PBFE,8.0,8M,180170340,60.992
PBFE,9.0,8M,222665686,68.766
PBFE,10.0,8M,272195122,72.914
PBFE,6.0,16M,385416154,211.819
PBFE,7.0,16M,562460534,304.967
PBFE,8.0,16M,719924862,392.477
PBFE,9.0,16M,889713766,637.272
PBFE,10.0,16M,1087550848,932.563
