PBFE,1.0,8M,0,138.002
PBFE,2.0,8M,7584800,149.836
PBFE,3.0,8M,20749594,144.05
PBFE,4.0,8M,41929792,168.533
PBFE,5.0,8M,75190236,177.395
PBFE,1.0,10M,0,196.598
PBFE,2.0,10M,12572644,200.062
PBFE,3.0,10M,32929090,187.636
PBFE,4.0,10M,66021148,200.514
PBFE,5.0,10M,117944356,224.413
PBFE,1.0,12M,0,239.01
PBFE,2.0,12M,18981496,223.854
PBFE,3.0,12M,48051722,259.658
PBFE,4.0,12M,95682390,266.974
PBFE,5.0,12M,170389010,266.618
PBFE,1.0,14M,0,293.687
PBFE,2.0,14M,26432732,278.578
PBFE,3.0,14M,65834788,346.524
PBFE,4.0,14M,130708160,364.308
PBFE,5.0,14M,232420624,1500.776
PBFE,1.0,16M,0,366.782
PBFE,2.0,16M,34721212,351.951
PBFE,3.0,16M,86160738,397.127
PBFE,4.0,16M,170946176,635.951
PBFE,5.0,16M,303843356,2712.785
