138;130335,131715,197427,202587,246174
138;131715,177636,197427,202587,246174
138;125579,146368,217209,225333,251997
138;130335,131715,177636,197427,202587,246174
139;173635,226260,231289,240612,242376
139;141476,178606,193462,196793,218199
139;130335,131715,177636,197427,202587,246174
139;130335,131715,177636,202587,246174
139;141476,178606,193462,196793,218199
139;119483,129826,129830,143055,173992,235431,265211
139;125725,162323,165756,203744,233085
139;173635,226260,231289,240612,242376
139;125725,162323,165756,203744,233085
139;125725,162323,165756,203744,233085
139;125579,146368,217209,225333,251997
139;173635,215956,226260,231289,242376
139;141476,178606,193462,196793,218199
139;129826,129830,143055,173992,235431,265211
139;130335,131715,177636,197427,202587,246174
139;130335,131715,177636,197427,202587
139;173635,215956,226260,231289,240612,242376
139;129826,129830,143055,235431,265211
139;129826,129830,143055,173992,235431,265211
140;119483,129826,129830,143055,173992,214819,235431,270504
140;119483,129826,129830,143055,235431,265211
140;129826,129830,143055,173992,235431,265211,270504
140;127739,145805,183911,185261,198471
140;129826,129830,173992,214819,270504
140;129830,143055,207756,235431,265211
140;129826,129830,143055,173992,235431,270504
140;129826,129830,143055,173992,214819,270504
140;119483,129826,129830,143055,173992,235431,265211,270504
140;129826,129830,143055,173992,235431,265211
140;129826,129830,173992,235431,270504
140;129826,129830,143055,173992,235431
140;129826,129830,143055,173992,214819,235431,270504
140;127739,145805,183911,185261,207756
140;119483,129826,129830,143055,173992,235431,265211,270504
140;129826,129830,143055,173992,235431,270504
141;119483,129826,129830,143055,173992,214819,235431,270504
141;119483,127739,129830,143055,207756,235431,265211
141;119483,127739,129830,143055,207756,235431,265211
141;127739,143055,207756,235431,265211
141;119483,129826,129830,143055,173992,214819,235431,270504
141;129826,143862,173992,214819,270504
141;129826,143862,173992,214819,270504
141;119483,129830,143055,207756,235431,265211
141;129826,143862,173992,214819,270504
141;119483,129826,129830,143055,173992,214819,270504
141;119483,127739,143055,207756,235431,265211
141;119483,129826,129830,143055,173992,207756,235431,265211,270504
141;127739,145805,183911,185261,198471,207756
141;119483,129826,129830,143055,173992,214819,270504
141;119483,129826,129830,143055,207756,235431,265211
141;119483,127739,129830,143055,207756,235431,265211
141;119483,129826,129830,143055,173992,207756,235431,265211
141;127739,143055,207756,235431,265211
142;119483,127739,129830,143055,207756,265211
142;119483,129826,129830,173992,214819,270504
142;119483,129826,129830,143055,173992,235431,265211,270504
142;119483,129830,143055,207756,265211
142;119483,127739,143055,207756,265211
142;119483,129830,143055,207756,265211,270504
142;119483,129830,143055,173992,207756,235431,265211
142;119483,127739,129830,143055,207756,235431,265211
142;119483,129826,129830,143055,173992,207756,235431,265211,270504
142;119483,129830,143055,173992,207756,265211,270504
142;119483,127739,129830,143055,207756,235431,265211
142;119483,127739,143055,207756,265211
142;119483,129826,129830,143055,173992,207756,265211,270504
142;119483,129826,129830,143055,173992,207756,235431,265211
142;119483,129826,129830,173992,214819,270504
142;119483,129826,129830,143055,173992,207756,235431,265211,270504
142;119483,129826,173992,214819,270504
143;119483,129830,143055,173992,207756,265211,270504
143;119483,129826,129830,143055,173992,207756,265211,270504
143;119483,129826,129830,143055,173992,207756,235431,265211,270504
143;119483,129826,129830,143055,173992,265211,270504
143;119483,129826,129830,173992,207756,265211,270504
143;127739,145805,183911,185261,198471
143;119483,129830,173992,207756,265211,270504
143;127739,145805,183911,185261,198471,207756
143;119483,129826,129830,173992,270504
143;119483,129830,173992,207756,270504
143;127739,145805,183911,185261,207756
143;119483,129830,207756,265211,270504
143;119483,129826,129830,173992,207756,270504
143;119483,129826,129830,173992,207756,265211,270504
143;119483,129826,129830,143055,173992,207756,265211,270504
144;145200,152896,179016,195079,200947
144;125501,145200,152896,166983,179016,195079,200947
144;125501,145200,166983,179016,200947
144;125501,145200,152896,166983,179016,195079
144;125501,145200,166983,179016,195079
144;125501,145200,152896,179016,195079
144;123085,155233,158658,165733,174700
144;125501,145200,152896,166983,179016,195079,200947
144;123085,155233,158658,165733,174700
144;125501,145200,166983,179016,195079,200947
144;125501,145200,152896,166983,195079
144;125501,145200,166983,179016,195079,200947
144;125501,145200,152896,166983,179016,195079,200947
144;125501,145200,152896,166983,179016,195079,200947
144;123085,155233,158658,165733,174700
144;125501,152896,166983,179016,195079,200947
144;125501,145200,152896,166983,179016,195079
144;125501,145200,152896,166983,179016,195079,200947
145;119465,122384,165282,168028,168477,209067
145;122384,165282,168028,168477,209067
145;145200,152896,166983,179016,195079,200947
145;119465,122384,165282,168477,209067
145;119465,165282,168028,168477,209067
145;146609,160863,230070,245203,257131
145;152896,166983,179016,195079,200947
145;119465,122384,165282,168028,168477,209067
145;119465,122384,165282,168477,209067
145;125501,152896,166983,179016,195079,200947
145;125501,145200,152896,166983,179016,195079,200947
145;145200,152896,179016,195079,200947
145;119465,122384,165282,168028,168477,209067
145;119465,122384,165282,168028,168477,209067
145;125501,152896,166983,179016,200947
145;119465,122384,168028,168477,209067
146;125884,163846,182443,229888,241618,270247
146;125884,163846,182443,229888,241618,268145,270247
146;146609,153211,160863,230070,260272
146;125884,163846,182443,229888,270247
146;146609,153211,160863,230070,257131,260272
146;125884,163846,182443,241618,270247
146;124277,141178,177944,239648,249766
146;125884,163846,182443,241618,268025
146;119465,165282,168028,168477,209067
146;125884,182443,229888,268145,270247
146;125884,163846,182443,229888,241618,268145,270247
146;125884,163846,182443,229888,268145,270247
146;146609,160863,230070,257131,260272
146;125884,163846,182443,229888,241618,268145,270247
146;125884,163846,182443,229888,241618,268145,270247
146;125884,163846,182443,241618,268025,268145
146;125884,163846,182443,229888,268145,270247
146;146609,153211,160863,225964,230070,257131,260272
147;163846,182443,229888,241618,268145
147;124277,141178,177944,239648,249766,279545
147;125884,163846,182443,229888,239891,241618,268145
147;125884,163846,241618,268025,268145
147;124277,141178,239648,249766,279545
147;163846,182443,229888,241618,268145,270247
147;125884,163846,182443,229888,239891,241618,268145
147;125884,163846,182443,241618,268025,268145
147;182443,229888,239891,241618,268145
147;124277,141178,239648,249766,279545
147;125884,163846,182443,229888,241618,268145,270247
147;163846,182443,229888,268145,270247
147;125884,163846,182443,229888,241618,268145,270247
147;163846,182443,229888,239891,241618,268145
147;125884,163846,182443,229888,239891,241618,268145
147;182443,229888,239891,241618,268145
147;182443,229888,239891,241618,268145
148;125884,163846,182443,239891,241618,268145
148;125884,163846,182443,241618,268145
148;141178,149064,152244,177944,178036,181734,239648,245843,249766,279545
148;125884,163846,241618,268025,268145
148;124277,141178,177944,178036,181734,239648,245843,249766,279545
148;163846,239891,241618,268025,268145
148;163846,239891,241618,268025,268145
148;124277,141178,177944,178036,181734,239648,249766,279545
148;124277,141178,177944,239648,249766,279545
148;163846,182443,239891,241618,268145
148;124277,141178,177944,181734,239648,249766,279545
148;141178,177944,239648,249766,279545
148;163846,239891,241618,268025,268145
148;125884,163846,182443,241618,268025,268145
148;163846,182443,239891,241618,268145
148;163846,182443,229888,239891,241618,268145
149;133327,148884,153024,172584,251124
149;160047,176457,226260,228180,239891,240612,266191
149;141178,177944,178036,181734,239648,249766,279545
149;133327,148884,153024,172584,251124
149;141178,177944,178036,181734,239648,249766,279545
149;177944,178036,239648,249766,279545
149;176457,226260,228180,239891,240612
149;176457,226260,228180,239891,240612,242376
149;177944,178036,181734,239648,249766,279545
149;160047,176457,228180,239891,240612
149;176457,226260,239891,240612,242376
149;160047,176457,228180,239891,240612
149;160047,176457,226260,228180,239891,240612,242376,266191
149;160047,176457,226260,228180,239891,240612
149;133327,148884,153024,172584,251124
149;160047,176457,226260,228180,239891,240612,266191
149;176457,226260,228180,239891,240612,242376,266191
149;141178,177944,178036,239648,249766,279545
150;160047,173635,176457,226260,226796,228180,239891,240612,242376,266191
150;176457,226260,239891,240612,242376
150;160047,173635,176457,226260,226796,228180,228588,239891,240612,242376,266191
150;173635,176457,226260,228180,240612,242376,266191
150;160047,173635,176457,215956,226260,226796,228180,228588,231289,239891,240612,242376,266191
150;160047,176457,228180,239891,240612,266191
150;160047,173635,176457,226260,226796,228180,231289,239891,240612,242376,266191
150;173635,176457,226260,228180,240612,242376,266191
150;173635,176457,226260,228180,240612,242376,266191
150;160047,176457,226260,226796,228180,239891,240612,242376,266191
150;160047,173635,176457,226260,226796,228180,228588,231289,239891,240612,242376,266191
150;176457,226260,228180,239891,240612,242376,266191
150;173635,176457,226260,228180,239891,240612,242376,266191
150;160047,176457,226260,226796,228180,228588,239891,240612,242376,266191
150;160047,173635,176457,226260,228180,231289,239891,240612,242376,266191
150;160047,173635,176457,226260,228180,239891,240612,242376,266191
150;176457,226260,228180,239891,240612,242376
151;133327,148884,153024,172584,251124
151;160047,176457,226260,226796,228180,228588,239891,240612,266191
151;160047,176457,228180,239891,240612,266191
151;160047,176457,226260,228180,239891,240612,266191
151;173635,176457,226260,228180,231289,239891,240612,242376,266191
151;160047,173635,176457,215956,226260,226796,228180,231289,239891,240612,242376,266191
151;133327,148884,153024,172584,251124
151;173635,176457,215956,226260,226796,228180,231289,239891,240612,242376,266191
151;173635,176457,226260,228180,231289,240612,242376,266191
151;160047,173635,176457,215956,226260,226796,228180,228588,239891,240612,242376,266191
151;160047,173635,176457,226260,226796,228180,231289,239891,240612,242376,266191
151;160047,173635,176457,215956,226260,226796,228180,228588,231289,239891,240612,242376,266191
151;160047,176457,228180,239891,266191
151;160047,176457,226260,228180,228588,239891,240612,266191
151;160047,176457,226260,228180,240612,266191
151;160047,173635,176457,215956,226260,226796,228180,228588,231289,239891,240612,242376,266191
151;173635,176457,226260,226796,228180,231289,239891,240612,242376,266191
152;173635,176457,226260,240612,242376
152;160047,176457,215956,226260,226796,228180,228588,239891,240612,242376,266191
152;133327,148884,172584,251124,290444
152;160047,173635,176457,215956,226260,226796,228180,228588,231289,239891,240612,242376,266191
152;160047,176457,215956,226260,226796,228180,228588,239891,240612,266191
152;160047,176457,226260,226796,228180,228588,239891,240612,266191
152;160047,173635,176457,215956,226260,226796,228180,231289,239891,240612,242376,266191
152;133327,148884,153024,172584,251124,290444
152;133327,148884,153024,172584,251124,290444
152;160047,176457,226260,228180,228588,240612,266191
152;160047,176457,226260,228180,228588,266191
152;160047,173635,176457,215956,226260,226796,228180,228588,231289,239891,240612,242376,266191
152;160047,176457,215956,226260,226796,228180,228588,239891,240612,242376,266191
152;173635,176457,226260,231289,240612,242376,266191
152;160047,176457,215956,226260,226796,228180,228588,231289,239891,240612,242376,266191
152;160047,173635,176457,215956,226260,226796,228180,228588,231289,240612,242376,266191
153;160047,176457,226260,226796,228180,228588,266191
153;173635,176457,226260,231289,240612,242376
153;160047,176457,215956,226260,226796,228180,228588,240612,266191
153;160047,176457,228180,228588,266191
153;173635,176457,215956,226260,226796,228180,231289,240612,242376,266191
153;160047,176457,215956,226260,226796,228180,228588,266191,290542
153;160047,176457,226260,226796,228180,228588,240612,266191
153;160047,176457,215956,226260,226796,228180,228588,231289,240612,242376,266191
153;160047,176457,226796,228180,228588,266191,290542
153;160047,176457,226796,228180,228588,266191,290542
153;173635,176457,215956,226260,226796,228180,231289,240612,242376,266191
153;160047,173635,176457,215956,226260,226796,228180,228588,231289,240612,242376,266191
153;160047,176457,228180,228588,266191,290542
153;160047,176457,226260,226796,228180,228588,266191,290542
153;173635,176457,215956,226260,228180,231289,240612,242376,266191
153;160047,228180,228588,266191,290542
153;133327,148884,172584,251124,290444
153;160047,228180,228588,266191,290542
154;160047,176457,215956,226260,226796,228180,228588,266191,290542
154;160047,176457,215956,226260,226796,228180,228588,266191,290542
154;160047,173635,176457,215956,226260,226796,228180,228588,231289,240612,266191
154;173635,176457,215956,226260,226796,231289,240612,242376,266191
154;160047,176457,215956,226796,228180,228588,266191,290542
154;160047,176457,215956,226260,226796,228180,228588,231289,266191,290542
154;173635,176457,215956,226260,226796,231289,240612,242376
154;173635,215956,226260,226796,231289,240612,242376
154;160047,226796,228180,228588,290542
154;173635,176457,215956,226260,226796,228180,228588,231289,240612,242376,266191
154;160047,226796,228180,228588,266191,290542
154;173635,176457,215956,226260,226796,231289,240612,242376,266191
154;173635,176457,215956,226260,231289,240612,242376
154;160047,173635,176457,215956,226260,226796,228180,228588,231289,266191,290542
154;160047,176457,215956,226260,226796,228180,228588,231289,240612,266191
154;173635,176457,215956,226260,231289,240612,242376,266191
155;160047,173635,176457,215956,226260,226796,228180,228588,231289,266191,290542
155;160047,173635,176457,215956,226260,226796,228180,228588,231289,240612,242376,266191
155;160047,226796,228180,228588,266191,290542
155;173635,215956,226260,226796,228588,231289,240612,242376,266191
155;160047,176457,215956,226260,226796,228180,228588,231289,266191,290542
155;160047,215956,226796,228180,228588,266191,290542
155;160047,215956,226796,228588,290542
155;160047,173635,215956,226260,226796,228180,228588,231289,266191,290542
155;160047,215956,226796,228588,266191,290542
155;173635,176457,215956,226260,226796,228588,231289,240612,242376,266191
155;160047,215956,226796,228180,228588,231289,266191,290542
155;160047,215956,226260,226796,228180,228588,231289,266191,290542
155;173635,215956,226260,226796,231289,242376
155;160047,173635,176457,215956,226260,226796,228180,228588,231289,266191,290542
155;173635,215956,226260,226796,228588,231289,242376,266191
155;173635,215956,226260,226796,231289,240612,242376,266191
155;160047,173635,215956,226260,226796,228180,228588,231289,266191,290542
156;173635,215956,226796,228180,228588,231289,266191
156;173635,176457,215956,226260,226796,228180,228588,231289,240612,242376,266191
156;160047,173635,215956,226796,228180,228588,231289,266191
156;160047,215956,226796,228588,266191,290542
156;160047,173635,215956,226260,226796,228180,228588,231289,266191
156;160047,173635,176457,215956,226260,226796,228180,228588,231289,242376,266191
156;160047,173635,215956,226260,226796,228180,228588,231289,242376,266191
156;160047,173635,176457,215956,226260,226796,228180,228588,231289,240612,242376,266191
156;160047,215956,226796,228588,231289,266191,290542
156;160047,215956,226796,228180,228588,231289,266191
156;160047,173635,176457,215956,226260,226796,228180,228588,231289,242376,266191
156;160047,173635,215956,226796,228180,228588,231289,266191,290542
156;160047,215956,226796,228588,231289,266191,290542
156;160047,215956,226796,228180,228588,231289,266191,290542
156;215956,226796,228588,231289,266191,290542
156;173635,215956,226260,226796,228588,231289,242376
157;173635,215956,226796,228588,231289,266191
157;215956,226796,228588,231289,266191,290542
157;173635,215956,226260,226796,228180,228588,231289,242376,266191
157;173635,176457,215956,226260,226796,228180,228588,231289,240612,242376,266191
157;173635,215956,226796,231289,242376
157;215956,226796,228588,231289,290542
157;173635,176457,215956,226260,226796,228180,228588,231289,240612,242376,266191
157;215956,226796,228588,231289,277337
157;173635,215956,226260,226796,228588,231289,242376,266191
157;173635,215956,226796,228588,231289,242376,266191
157;173635,215956,226260,226796,228588,231289,242376,266191
157;173635,215956,226796,228588,231289,277337
157;173635,215956,226796,228588,231289,277337
157;173635,215956,226796,228588,231289,242376
157;173635,215956,226796,228588,231289,277337
157;173635,215956,226260,226796,228180,228588,231289,266191
157;173635,215956,226796,228588,231289
157;173635,215956,226796,228588,231289,277337
158;160448,206366,218705,239477,241458
158;117592,178446,189907,209527,225167,290505
158;178446,189907,209527,225167,290505
158;160448,206366,218705,239477,241458
158;159299,160448,166836,206366,241458
158;178446,189907,209527,225167,290505
158;117592,178446,189907,209527,225167,290505
158;117592,178446,189907,209527,225167,290505
158;160448,206366,218705,239477,241458
158;117592,178446,189907,209527,225167
158;215956,226796,228588,231289,277337
158;178446,189907,209527,225167,290505
158;173635,215956,228588,231289,277337
158;117592,178446,189907,209527,225167
158;117592,178446,189907,209527,290505
158;117592,178446,189907,209527,290505
159;129332,136389,151774,186914,257346,283095
159;129332,136389,151774,186914,257346,259771,283095
159;129332,136389,151774,186914,259771,283095
159;120064,129332,136389,151774,186914,259771,283095
159;120064,129332,136389,151774,257346,283095
159;129332,136389,151774,186914,259771
159;120064,129332,136389,151774,186914,257346,259771,283095
159;120064,129332,136389,151774,257346,259771,283095
159;160448,206366,218705,239477,241458
159;129332,136389,151774,186914,257346,259771,283095
159;129332,136389,151774,257346,283095
159;120064,129332,136389,151774,186914,259771
159;120064,129332,136389,151774,257346,259771,283095
159;129332,136389,151774,186914,283095
159;120064,129332,136389,151774,186914,259771,283095
159;120064,129332,136389,151774,186914,257346,259771,283095
160;117729,141945,149262,151208,164266,186936
160;117729,141945,151208,164266,186936
160;117729,141945,149262,151208,153004,164266,186936
160;117729,149262,151208,153004,186936
160;117729,141945,151208,153004,186936
160;117729,141945,149262,151208,164266,186936
160;117729,141945,149262,151208,153004,186936
160;117729,141945,149262,151208,153004,186936
160;117729,149262,151208,164266,186936
160;117729,141945,149262,151208,164266,186936
160;117729,141945,149262,151208,153004,186936
160;117729,149262,151208,153004,186936
160;117729,141945,149262,151208,153004,186936
160;117729,141945,149262,151208,153004,164266,186936
160;117729,141945,149262,153004,186936
160;141945,149262,151208,164266,186936
160;117729,141945,149262,151208,164266,186936
161;133146,146904,174448,218870,267030
161;161349,216292,238696,251719,267536
161;133146,146904,174448,235894,267030
161;133146,146904,167019,174448,267030
161;133146,146904,174448,218870,235894,267030
161;161349,216292,238696,251719,267536
161;161349,216292,218839,251719,263176
161;161349,216292,218839,251719,267536
161;161349,216292,218839,251719,263176
161;133146,146904,167019,174448,267030
161;133146,146904,167019,174448,235894,267030
161;161349,216292,218839,251719,267536
161;161349,216292,218839,251719,263176
161;133146,146904,167019,174448,267030
161;133146,146904,174448,218870,235894,267030
161;161349,216292,238696,251719,267536
161;133146,146904,167019,174448,235894,267030
161;146904,174448,218870,235894,267030
161;146904,174448,218870,235894,267030
162;133146,146904,174448,218870,235894,267030
162;148808,202707,233573,257753,262018
162;148808,202707,233573,257753,262018
162;133146,146904,218870,235894,267030
162;146609,160863,230070,245203,257131,260272
162;146609,160863,225964,230070,245203,257131,260272
162;146609,230070,245203,257131,260272
162;133146,146904,174448,218870,235894,267030
162;146609,225964,230070,245203,257131,260272
162;148808,202707,233573,257753,262018
162;146609,225964,245203,257131,260272
162;148808,233573,242100,257753,262018
162;148808,233573,242100,257753,262018
162;146609,153211,225964,230070,245203,257131,260272
162;146609,153211,160863,225964,230070,245203,257131,260272
162;146609,160863,230070,245203,257131,260272
162;148808,202707,233573,257753,262018
163;146609,153211,225964,245203,257131,260272,273481
163;153211,225964,245203,257131,260272
163;146609,225964,245203,257131,260272
163;153211,225964,245203,260272,273481
163;146609,153211,225964,245203,260272,273481
163;146609,160863,225964,230070,245203,257131,260272
163;153211,225964,245203,257131,260272,273481
163;146609,153211,225964,245203,257131,260272
163;146609,153211,225964,245203,257131,260272,273481
163;153211,225964,245203,260272,273481
163;146609,153211,160863,225964,230070,257131,260272
163;146609,153211,160863,225964,230070,245203,257131,260272
163;153211,225964,245203,257131,260272
163;146609,153211,225964,245203,257131,260272,273481
163;146609,153211,160863,225964,245203,257131,260272,273481
163;146609,153211,160863,225964,230070,245203,257131,260272,273481
163;146609,153211,160863,225964,230070,245203,257131,260272
164;146609,153211,160863,206737,225964,230070,240213,257131,260272,273481
164;146609,153211,160863,206737,225964,240213,260272,273481
164;146609,153211,225964,240213,260272,273481
164;146609,153211,160863,225964,230070,245203,257131,260272,273481
164;146609,153211,160863,225964,257131,260272,273481
164;146609,153211,160863,206737,225964,240213,257131,260272,273481
164;153211,225964,240213,260272,273481
164;146609,153211,160863,225964,245203,257131,260272,273481
164;153211,225964,240213,271368,273481
164;146609,153211,160863,225964,240213,257131,260272,273481
164;146609,153211,160863,225964,230070,240213,257131,260272,273481
164;153211,206737,225964,240213,260272,273481
164;146609,153211,206737,225964,240213,260272,273481
164;146609,153211,160863,225964,230070,245203,257131,260272,273481
164;146609,153211,160863,206737,225964,230070,240213,257131,260272,273481
164;146609,153211,160863,225964,240213,260272,273481
165;146609,153211,160863,206737,225964,240213,260272,273481
165;146609,153211,160863,206737,230070,260272
165;146609,153211,160863,206737,225964,230070,260272,273481
165;146609,153211,160863,206737,225964,230070,260272
165;206737,225964,240213,271368,273481
165;146609,153211,160863,206737,225964,230070,260272,273481
165;153211,160863,206737,225964,230070,260272
165;206737,225964,240213,271368,273481
165;153211,160863,206737,230070,260272
165;206737,225964,240213,271368,273481
165;146609,153211,160863,206737,225964,230070,257131,260272,273481
165;146609,153211,160863,206737,225964,230070,240213,257131,260272,273481
165;146609,153211,160863,206737,225964,230070,240213,257131,260272,273481
165;146609,153211,160863,206737,225964,230070,260272
165;153211,225964,240213,271368,273481
165;153211,225964,240213,271368,273481
165;153211,206737,225964,240213,273481
165;146609,153211,160863,225964,230070,257131,260272,273481
166;146609,153211,160863,206737,225964,240213,260272,273481
166;124277,206737,240213,273481,274371
166;153211,160863,206737,225964,260272,273481
166;153211,160863,206737,240213,273481
166;153211,160863,206737,225964,240213,260272,273481
166;153211,160863,206737,225964,240213,260272,273481
166;146609,153211,160863,206737,225964,230070,240213,260272,273481
166;124277,153211,206737,240213,273481
166;153211,160863,206737,225964,240213,273481
166;124277,153211,206737,240213,273481
166;124277,206737,240213,273481,274371
166;146609,153211,160863,206737,225964,230070,260272,273481
166;153211,160863,206737,225964,230070,260272,273481
166;153211,206737,225964,240213,273481
166;153211,160863,206737,225964,240213,273481
166;153211,160863,206737,260272,273481
166;153211,160863,206737,225964,260272,273481
167;124277,141178,177944,181734,239648,245843,249766,274371
167;124277,141178,177944,181734,239648,245843,249766,274371
167;124277,141178,177944,245843,274371
167;124277,141178,206737,240213,274371
167;124277,141178,206737,240213,274371
167;124277,206737,240213,273481,274371
167;124277,141178,149064,177944,181734,239648,245843,249766,274371
167;124277,141178,149064,177944,181734,239648,245843,274371
167;124277,141178,177944,206737,240213,274371
167;124277,141178,177944,206737,274371
167;124277,141178,177944,239648,274371
167;124277,141178,177944,206737,240213,274371
167;124277,141178,149064,177944,181734,239648,245843,274371
167;124277,141178,149064,177944,239648,245843,274371
167;124277,141178,177944,239648,245843,274371
167;124277,141178,177944,206737,274371
167;124277,141178,206737,240213,274371
168;124277,141178,149064,152244,177944,178036,181734,239648,245843,249766,274371
168;124277,141178,149064,177944,245843,274371
168;124277,141178,149064,152244,177944,178036,181734,239648,245843,274371
168;124277,141178,149064,152244,177944,181734,245843,274371
168;124277,141178,149064,152244,177944,181734,239648,245843,249766,274371
168;124277,141178,149064,177944,178036,181734,239648,245843,249766,274371,279545
168;124277,141178,149064,152244,177944,178036,181734,239648,245843,249766,274371
168;124277,141178,177944,181734,239648,249766,274371,279545
168;124277,141178,177944,239648,249766,274371,279545
168;124277,141178,149064,245843,274371
168;124277,141178,149064,152244,177944,181734,239648,245843,274371
168;124277,141178,177944,181734,239648,245843,249766,274371,279545
168;124277,141178,149064,177944,181734,239648,245843,249766,274371,279545
168;124277,141178,177944,181734,239648,245843,249766,274371
168;124277,141178,177944,239648,249766,274371
168;124277,141178,149064,152244,177944,178036,181734,239648,245843,249766,274371,279545
169;124277,141178,149064,177944,178036,181734,239648,245843,249766,274371,279545
169;124277,141178,149064,152244,177944,245843,274371
169;124277,141178,177944,178036,181734,239648,245843,249766,274371,279545
169;124277,141178,177944,181734,239648,249766,274371,279545
169;124277,141178,149064,152244,177944,181734,245843,274371
169;124277,141178,149064,152244,177944,245843,274371
169;141178,149064,152244,177944,178036,181734,245843,274371
169;141178,149064,152244,245843,274371
169;124277,141178,149064,177944,178036,181734,239648,245843,249766,274371,279545
169;124277,141178,177944,178036,181734,239648,249766,274371,279545
169;124277,141178,149064,245843,274371
169;124277,141178,149064,152244,177944,178036,181734,239648,245843,249766,274371,279545
169;141178,149064,152244,181734,245843,274371
169;124277,141178,149064,152244,245843,274371
169;124277,141178,177944,178036,181734,239648,245843,249766,274371,279545
169;141178,149064,152244,177944,181734,245843,274371
169;141178,149064,152244,177944,178036,181734,245843,274371
169;124277,141178,149064,152244,177944,178036,181734,245843,274371
170;141178,149064,152244,177944,178036,181734,239648,245843,249766,279545
170;124277,141178,149064,152244,177944,178036,181734,239648,245843,274371
170;124277,141178,149064,152244,177944,178036,181734,239648,245843,249766,274371
170;141178,149064,152244,177944,178036,181734,239648,245843,249766,279545
170;149064,152244,178036,181734,245843,274371
170;141178,149064,152244,177944,178036,181734,245843,274371
170;149064,152244,177944,178036,181734,245843,274371
170;124277,141178,149064,152244,177944,178036,181734,239648,245843,249766,274371,279545
170;141178,149064,152244,177944,178036,181734,239648,245843,249766,274371
170;124277,141178,149064,152244,177944,178036,181734,239648,245843,249766,274371,279545
170;124277,141178,149064,152244,177944,178036,181734,239648,245843,249766,279545
170;149064,152244,178036,181734,245843
170;124277,141178,149064,152244,177944,178036,181734,239648,245843,249766,279545
170;149064,152244,177944,178036,181734,245843,249766,274371
170;141178,152244,177944,178036,181734,239648,249766,279545
170;149064,152244,178036,181734,245843,274371
170;141178,149064,152244,177944,178036,181734,245843,249766,274371
171;149064,152244,177944,178036,181734,239648,245843,249766,279545
171;149064,152244,177944,178036,181734,239648,245843,249766,279545
171;152244,177944,178036,181734,239648,249766,279545
171;141178,149064,152244,177944,178036,181734,239648,245843,249766,274371,279545
171;149064,152244,177944,178036,181734,239648,245843,249766,279545
171;141178,149064,152244,177944,178036,181734,245843,249766,274371
171;141178,149064,152244,177944,178036,181734,239648,249766,279545
171;149064,152244,177944,178036,181734,245843,249766,279545
171;149064,152244,178036,181734,245843,249766,279545
171;141178,149064,152244,177944,178036,181734,239648,245843,249766
171;149064,152244,177944,178036,181734,245843,249766
171;149064,152244,177944,178036,181734,239648,249766,279545
171;141178,149064,152244,177944,178036,181734,239648,245843,249766,274371
171;141178,149064,152244,177944,178036,181734,239648,245843,249766,279545
171;152244,178036,181734,239648,249766,279545
171;141178,149064,152244,177944,178036,181734,239648,245843,249766,279545
172;149064,152244,178036,181734,279545
172;149064,152244,178036,181734,245843
172;149064,152244,178036,181734,245843,249766,279545
172;159299,160448,166836,206366,241458
172;149064,152244,178036,181734,249766,279545
172;149064,152244,178036,181734,239648,245843,249766,279545
172;117592,178446,189907,209527,225167
172;181718,195259,210408,239577,255147
172;152244,178036,239648,249766,279545
172;152244,178036,181734,239648,249766,279545
172;149064,152244,178036,181734,249766,279545
172;149064,152244,178036,181734,245843,279545
172;181718,195259,210408,239577,255147
172;159299,160448,166836,206366,241458
172;149064,152244,178036,249766,279545
172;149064,152244,178036,181734,239648,249766,279545
172;181718,195259,210408,239577,255147
173;156704,168530,168942,186577,195366,225977,232365
173;168530,168942,195366,225977,232365
173;156704,168530,168942,186577,195366,227803,232365
173;128467,181718,195259,210408,255147
173;156704,168530,168942,186577,225977,232365
173;156704,168530,168942,195366,225977,232365
173;156704,168530,186577,195366,225977,227803,232365
173;156704,168530,186577,195366,227803,232365
173;156704,168530,168942,186577,195366,225977,227803,232365
173;156704,168530,186577,225977,232365
173;128467,181718,195259,210408,255147
173;156704,168530,168942,225977,232365
173;128467,181718,195259,210408,255147
173;156704,168530,186577,195366,225977,227803,232365
173;156704,168530,186577,227803,232365
173;156704,168530,186577,225977,227803,232365
173;156704,168530,168942,186577,195366,225977,227803,232365
173;156704,168530,168942,186577,195366,225977,232365
174;156704,168942,195366,225977,227803
174;156704,168530,168942,195366,225977,232365
174;156704,168530,186577,195366,227803
174;156704,168942,186577,195366,225977,227803
174;120064,136389,151774,186914,259771
174;156704,168530,168942,186577,195366,225977,227803,232365
174;156704,168530,168942,195366,225977,227803,232365
174;156704,168530,168942,186577,195366,225977,227803,232365
174;156704,168530,168942,186577,195366,227803
174;156704,168530,168942,186577,195366,225977,227803,232365
174;156704,168530,168942,195366,225977,227803,232365
174;156704,168530,168942,186577,195366,225977,227803
174;156704,168942,195366,225977,227803
174;156704,168942,195366,225977,227803,232365
174;156704,168942,195366,225977,232365
174;156704,168942,186577,195366,227803
174;156704,168530,168942,186577,195366,225977,227803
175;120064,129332,136389,151774,186914,257346,259771,283095
175;120064,129332,136389,151774,186914,257346,259771,283095
175;120064,136389,186914,257346,259771,283095
175;120064,186914,257346,259771,283095
175;120064,129332,151774,257346,259771,283095
