210603	19538.27568	26593.175963	0
236185	22700.625443	21568.817173	0
162808	22693.376365	21572.737624	0
216588	22688.403148	21567.636466	0
198055	22690.446185	21569.520948	0
193726	22692.872801	21564.727372	0
221103	22696.258786	21562.489795	0
214046	16352.664029	23178.164439	0
131774	16351.444791	23178.615463	0
258746	16364.794491	23174.878591	0
189442	16358.756949	23161.220441	0
200741	16359.435504	23161.217155	0
122524	16347.857558	23166.503371	0
216880	16290.418675	22880.459774	0
228682	16088.616993	22883.89202	0
224664	22246.422588	29250.147592	0
285400	22069.851086	29243.227823	0
293603	21854.926858	29419.957527	0
250343	16166.499372	22879.393895	0
159876	16171.586109	22878.81267	0
169812	16310.152787	22877.693278	0
193781	16316.123334	22877.441754	0
199443	16325.890769	22876.504149	0
123457	13535.625173	25526.72289	0
223717	15710.738988	23151.047742	0
289283	16164.957332	29211.793096	0
162485	17664.062198	21323.418628	0
263059	17019.994178	29458.288996	0
236757	19333.465449	21558.210983	0
157967	19341.102665	21550.389147	0
189938	19343.145119	21551.827129	0
183005	19342.476228	21554.166813	0
185742	23834.351592	24747.269031	0
286682	16960.25656	29494.40347	0
245610	18318.963133	22891.504668	0
266425	18317.609904	22892.400912	0
217652	17828.524776	28141.212534	0
192323	17415.27267	28283.768363	0
228279	17415.395862	28281.097067	0
263790	17415.649982	28277.423642	0
277239	16999.228247	29524.04249	0
262880	17041.749056	29429.698621	0
149714	16660.942566	22753.373913	0
255461	16789.29218	22715.038357	0
129583	24308.23699	21753.109749	0
284359	18451.267325	27553.197465	0
228688	18450.925892	27552.642575	0
206556	18543.240488	27762.888186	0
257184	18541.005322	27763.343147	0
270158	18481.608312	27438.556371	0
252556	18489.680969	27439.633534	0
137078	16384.800381	28733.551796	0
292121	19050.678383	21240.936255	0
132501	19049.06115	21243.725163	0
152871	19045.325729	21243.296076	0
260395	23400.998965	24181.538445	0
146204	17177.310213	29289.515978	0
167740	18759.558818	27309.699083	0
141193	13068.47671	22296.586605	0
264502	12973.871827	22260.720479	0
257833	19648.235284	25985.797024	0
279751	19645.295952	25980.245322	0
260915	19664.363917	25999.194536	0
161834	19658.678041	26001.777685	0
239857	15363.306454	23634.518479	0
273876	15379.690327	23573.565785	0
210638	14874.70424	23830.413021	0
240913	14877.209395	23829.39861	0
182510	14864.533041	23831.578178	0
202904	14865.810088	23829.234725	0
184438	15088.021165	23804.39313	0
137951	14949.149106	23820.237822	0
219056	15361.858535	24100.454433	0
236212	13212.69375	24806.608465	0
269246	20975.842514	22041.159896	0
217698	21285.375638	21979.983845	0
130286	21282.535692	21982.776702	0
289715	21275.474892	21982.247397	0
124278	21268.077677	21964.805053	0
230287	18944.381034	27168.795823	0
120703	19514.047621	27040.065494	0
138477	19521.908879	27039.142218	0
254970	19524.608325	27036.126324	0
160992	19207.885047	27461.554422	0
252896	19234.727406	27348.936105	0
149985	19398.732798	27316.970409	0
280669	19398.806416	27270.232607	0
121074	19406.034524	27263.970391	0
214820	19290.214779	27164.086878	0
166813	17953.31341	21204.148678	0
139975	17952.502838	21205.042568	0
181743	17811.627462	21575.015485	0
287681	17538.385809	21509.608416	0
289930	17462.075577	21521.421715	0
251730	19586.843402	26467.560229	0
193873	18364.855968	27025.000769	0
159431	19400.55231	27250.194875	0
222403	16831.90889	29253.644731	0
166431	16708.724304	27996.874787	0
181111	23726.413786	28476.588849	0
181070	23727.28974	28475.028009	0
