PBFE,1.0,8M,72551374,128.327
PBFE,2.0,8M,144053304,145.183
PBFE,3.0,8M,214894570,152.965
PBFE,4.0,8M,375341132,202.444
PBFE,5.0,8M,504743946,238.773
PBFE,1.0,10M,113386218,159.896
PBFE,2.0,10M,225121794,179.644
PBFE,3.0,10M,335826400,229.417
PBFE,4.0,10M,586623300,287.217
PBFE,5.0,10M,788886082,338.773
PBFE,1.0,12M,163333498,219.359
PBFE,2.0,12M,324281116,248.564
PBFE,3.0,12M,483744068,314.163
PBFE,4.0,12M,844953516,414.674
PBFE,5.0,12M,1136279524,477.924
PBFE,1.0,14M,222287480,262.252
PBFE,2.0,14M,441373662,326.648
PBFE,3.0,14M,658420116,406.283
PBFE,4.0,14M,1150107378,534.856
PBFE,5.0,14M,1546682038,674.81
PBFE,1.0,16M,290546758,313.494
PBFE,2.0,16M,576859090,387.092
PBFE,3.0,16M,860471880,496.888
PBFE,4.0,16M,1502905828,687.208
PBFE,5.0,16M,2021139056,863.877
